# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest,,,
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
11,Forest,GLU110,1950,1.563713312
11,Forest,GLU112,1700,3.857853373
11,Forest,GLU112,1750,6.687507213
11,Forest,GLU112,1800,9.517161053
11,Forest,GLU112,1850,11.51492121
11,Forest,GLU112,1900,11.18671784
11,Forest,GLU112,1950,15.34122058
11,Forest,GLU124,1700,1.811733637
11,Forest,GLU124,1750,3.140601934
11,Forest,GLU124,1800,4.469470231
11,Forest,GLU124,1850,5.407662774
11,Forest,GLU124,1900,5.253531183
11,Forest,GLU124,1950,7.204577952
11,Forest,GLU125,1700,6.808022373
11,Forest,GLU125,1750,11.80156277
11,Forest,GLU125,1800,16.79510316
11,Forest,GLU125,1850,20.32058598
11,Forest,GLU125,1900,19.74139967
11,Forest,GLU125,1950,27.07292445
11,Forest,GLU127,1700,2.35038402
11,Forest,GLU127,1750,4.074340978
11,Forest,GLU127,1800,5.798297936
11,Forest,GLU127,1850,7.0154265
11,Forest,GLU127,1900,6.815469717
11,Forest,GLU127,1950,9.346586353
11,Forest,GLU137,1700,1.982178806
11,Forest,GLU137,1750,3.436065029
11,Forest,GLU137,1800,4.889951251
11,Forest,GLU137,1850,5.916407534
11,Forest,GLU137,1900,5.747775475
11,Forest,GLU137,1950,7.882373782
12,Forest,GLU020,1700,4.797039079
12,Forest,GLU020,1750,6.704468753
12,Forest,GLU020,1800,8.611898427
12,Forest,GLU020,1850,11.54181737
12,Forest,GLU020,1900,18.11979844
12,Forest,GLU020,1950,22.06922929
12,Forest,GLU021,1700,0.004622437
12,Forest,GLU021,1750,0.00646044
12,Forest,GLU021,1800,0.008298443
12,Forest,GLU021,1850,0.011121719
12,Forest,GLU021,1900,0.017460274
12,Forest,GLU021,1950,0.021265954
12,Forest,GLU022,1700,0.844582283
12,Forest,GLU022,1750,1.180410548
12,Forest,GLU022,1800,1.516238813
12,Forest,GLU022,1850,2.032089859
12,Forest,GLU022,1900,3.190230575
12,Forest,GLU022,1950,3.8855802
12,Forest,GLU025,1700,2.139251255
12,Forest,GLU025,1750,2.989874161
12,Forest,GLU025,1800,3.840497067
12,Forest,GLU025,1850,5.147101551
12,Forest,GLU025,1900,8.080568221
12,Forest,GLU025,1950,9.841826523
12,Forest,GLU029,1700,3.021903851
12,Forest,GLU029,1750,4.223492786
12,Forest,GLU029,1800,5.42508172
12,Forest,GLU029,1850,7.270789705
12,Forest,GLU029,1900,11.41460133
12,Forest,GLU029,1950,13.90255278
12,Forest,GLU030,1700,4.065467446
12,Forest,GLU030,1750,5.68200488
12,Forest,GLU030,1800,7.298542314
12,Forest,GLU030,1850,9.781634463
12,Forest,GLU030,1900,15.35644164
12,Forest,GLU030,1950,18.70356521
12,Forest,GLU031,1700,1.37042486
12,Forest,GLU031,1750,1.915342048
12,Forest,GLU031,1800,2.460259235
12,Forest,GLU031,1850,3.297282593
12,Forest,GLU031,1900,5.176489461
12,Forest,GLU031,1950,6.304768412
12,Forest,GLU033,1700,0.778192189
12,Forest,GLU033,1750,1.087621995
12,Forest,GLU033,1800,1.397051801
12,Forest,GLU033,1850,1.872353335
12,Forest,GLU033,1900,2.939456063
12,Forest,GLU033,1950,3.580146328
12,Forest,GLU035,1700,0.526876799
12,Forest,GLU035,1750,0.736376956
12,Forest,GLU035,1800,0.945877112
12,Forest,GLU035,1850,1.267681102
12,Forest,GLU035,1900,1.99016544
12,Forest,GLU035,1950,2.423946247
12,Forest,GLU049,1700,0.011773563
12,Forest,GLU049,1750,0.016455043
12,Forest,GLU049,1800,0.021136523
12,Forest,GLU049,1850,0.028327539
12,Forest,GLU049,1900,0.044472139
12,Forest,GLU049,1950,0.054165383
12,Forest,GLU054,1700,17.4336143
12,Forest,GLU054,1750,24.36568067
12,Forest,GLU054,1800,31.29774703
12,Forest,GLU054,1850,41.94578969
12,Forest,GLU054,1900,65.85178314
12,Forest,GLU054,1950,80.20498166
12,Forest,GLU055,1700,2.763832192
12,Forest,GLU055,1750,3.862805007
12,Forest,GLU055,1800,4.961777821
12,Forest,GLU055,1850,6.649861691
12,Forest,GLU055,1900,10.43979034
12,Forest,GLU055,1950,12.71526985
12,Forest,GLU075,1700,0.33475017
12,Forest,GLU075,1750,0.467855696
12,Forest,GLU075,1800,0.600961222
12,Forest,GLU075,1850,0.805418773
12,Forest,GLU075,1900,1.264447821
12,Forest,GLU075,1950,1.540049631
13,Forest,GLU008,1700,2.834641633
13,Forest,GLU008,1750,3.636806627
13,Forest,GLU008,1800,4.43897162
13,Forest,GLU008,1850,5.873992384
13,Forest,GLU008,1900,8.079195696
13,Forest,GLU008,1950,10.33160739
13,Forest,GLU012,1700,53.10638285
13,Forest,GLU012,1750,68.13476625
13,Forest,GLU012,1800,83.16314965
13,Forest,GLU012,1850,110.0479457
13,Forest,GLU012,1900,151.3619411
13,Forest,GLU012,1950,193.560375
13,Forest,GLU013,1700,35.78606599
13,Forest,GLU013,1750,45.9130355
13,Forest,GLU013,1800,56.04000501
13,Forest,GLU013,1850,74.15649182
13,Forest,GLU013,1900,101.9961843
13,Forest,GLU013,1950,130.4318611
13,Forest,GLU016,1700,3.196748141
13,Forest,GLU016,1750,4.101384348
13,Forest,GLU016,1800,5.006020554
13,Forest,GLU016,1850,6.624355622
13,Forest,GLU016,1900,9.111258906
13,Forest,GLU016,1950,11.65140113
13,Forest,GLU017,1700,0.56958723
13,Forest,GLU017,1750,0.730772663
13,Forest,GLU017,1800,0.891958095
13,Forest,GLU017,1850,1.180308302
13,Forest,GLU017,1900,1.623417453
13,Forest,GLU017,1950,2.076012561
13,Forest,GLU021,1700,1.418569073
13,Forest,GLU021,1750,1.820004809
13,Forest,GLU021,1800,2.221440545
13,Forest,GLU021,1850,2.93958285
13,Forest,GLU021,1900,4.043155584
13,Forest,GLU021,1950,5.170353296
13,Forest,GLU024,1700,0.905810401
13,Forest,GLU024,1750,1.162142413
13,Forest,GLU024,1800,1.418474426
13,Forest,GLU024,1850,1.877035648
13,Forest,GLU024,1900,2.581708885
13,Forest,GLU024,1950,3.301467571
13,Forest,GLU026,1700,2.514472165
13,Forest,GLU026,1750,3.226033558
13,Forest,GLU026,1800,3.937594951
13,Forest,GLU026,1850,5.210531792
13,Forest,GLU026,1900,7.166659961
13,Forest,GLU026,1950,9.164664377
13,Forest,GLU028,1700,2.194681587
13,Forest,GLU028,1750,2.815746599
13,Forest,GLU028,1800,3.436811612
13,Forest,GLU028,1850,4.547856342
13,Forest,GLU028,1900,6.255204123
13,Forest,GLU028,1950,7.999102331
13,Forest,GLU029,1700,0.203358199
13,Forest,GLU029,1750,0.260905802
13,Forest,GLU029,1800,0.318453404
13,Forest,GLU029,1850,0.421402304
13,Forest,GLU029,1900,0.579604374
13,Forest,GLU029,1950,0.741193191
13,Forest,GLU031,1700,3.154055419
13,Forest,GLU031,1750,4.046610165
13,Forest,GLU031,1800,4.939164912
13,Forest,GLU031,1850,6.535887039
13,Forest,GLU031,1900,8.989577613
13,Forest,GLU031,1950,11.49579611
13,Forest,GLU032,1700,9.318536834
13,Forest,GLU032,1750,11.9555559
13,Forest,GLU032,1800,14.59257497
13,Forest,GLU032,1850,19.3100298
13,Forest,GLU032,1900,26.55936532
13,Forest,GLU032,1950,33.9638926
13,Forest,GLU036,1700,0.772398766
13,Forest,GLU036,1750,0.990977102
13,Forest,GLU036,1800,1.209555438
13,Forest,GLU036,1850,1.6005778
13,Forest,GLU036,1900,2.201463746
13,Forest,GLU036,1950,2.81521329
13,Forest,GLU041,1700,2.548179715
13,Forest,GLU041,1750,3.269279885
13,Forest,GLU041,1800,3.990380056
13,Forest,GLU041,1850,5.280381147
13,Forest,GLU041,1900,7.262732031
13,Forest,GLU041,1950,9.287520531
13,Forest,GLU044,1700,3.734427548
13,Forest,GLU044,1750,4.791219707
13,Forest,GLU044,1800,5.848011865
13,Forest,GLU044,1850,7.738543991
13,Forest,GLU044,1900,10.6437338
13,Forest,GLU044,1950,13.61111711
13,Forest,GLU046,1700,2.300818582
13,Forest,GLU046,1750,2.95191892
13,Forest,GLU046,1800,3.603019257
13,Forest,GLU046,1850,4.767795221
13,Forest,GLU046,1900,6.557712048
13,Forest,GLU046,1950,8.385946916
13,Forest,GLU050,1700,1.991849079
13,Forest,GLU050,1750,2.555515253
13,Forest,GLU050,1800,3.119181427
13,Forest,GLU050,1850,4.127543385
13,Forest,GLU050,1900,5.677098058
13,Forest,GLU050,1950,7.259825165
13,Forest,GLU054,1700,8.233119793
13,Forest,GLU054,1750,10.56298062
13,Forest,GLU054,1800,12.89284144
13,Forest,GLU054,1850,17.06081023
13,Forest,GLU054,1900,23.46574792
13,Forest,GLU054,1950,30.00780073
13,Forest,GLU055,1700,1.569833611
13,Forest,GLU055,1750,2.014075153
13,Forest,GLU055,1800,2.458316695
13,Forest,GLU055,1850,3.253035788
13,Forest,GLU055,1900,4.474284442
13,Forest,GLU055,1950,5.721677248
13,Forest,GLU057,1700,3.740728511
13,Forest,GLU057,1750,4.799303757
13,Forest,GLU057,1800,5.857879002
13,Forest,GLU057,1850,7.751600954
13,Forest,GLU057,1900,10.66169259
13,Forest,GLU057,1950,13.63408265
13,Forest,GLU059,1700,1.591760279
13,Forest,GLU059,1750,2.042206769
13,Forest,GLU059,1800,2.492653259
13,Forest,GLU059,1850,3.298472599
13,Forest,GLU059,1900,4.536779056
13,Forest,GLU059,1950,5.801594834
13,Forest,GLU060,1700,0.484001679
13,Forest,GLU060,1750,0.620967566
13,Forest,GLU060,1800,0.757933452
13,Forest,GLU060,1850,1.002956475
13,Forest,GLU060,1900,1.379484532
13,Forest,GLU060,1950,1.764073197
13,Forest,GLU061,1700,1.254077649
13,Forest,GLU061,1750,1.608964552
13,Forest,GLU061,1800,1.963851454
13,Forest,GLU061,1850,2.598720937
13,Forest,GLU061,1900,3.574327925
13,Forest,GLU061,1950,4.570820435
13,Forest,GLU062,1700,4.883949821
13,Forest,GLU062,1750,6.266041135
13,Forest,GLU062,1800,7.648132448
13,Forest,GLU062,1850,10.12060351
13,Forest,GLU062,1900,13.92006168
13,Forest,GLU062,1950,17.8008576
13,Forest,GLU063,1700,0.25908644
13,Forest,GLU063,1750,0.332404375
13,Forest,GLU063,1800,0.405722311
13,Forest,GLU063,1850,0.536883307
13,Forest,GLU063,1900,0.738439041
13,Forest,GLU063,1950,0.944309624
13,Forest,GLU064,1700,3.599224926
13,Forest,GLU064,1750,4.617756583
13,Forest,GLU064,1800,5.63628824
13,Forest,GLU064,1850,7.458374828
13,Forest,GLU064,1900,10.25838405
13,Forest,GLU064,1950,13.1183351
13,Forest,GLU067,1700,0.774241659
13,Forest,GLU067,1750,0.993341509
13,Forest,GLU067,1800,1.212441358
13,Forest,GLU067,1850,1.604396674
13,Forest,GLU067,1900,2.206716294
13,Forest,GLU067,1950,2.821930205
13,Forest,GLU069,1700,0.370474762
13,Forest,GLU069,1750,0.475314077
13,Forest,GLU069,1800,0.580153391
13,Forest,GLU069,1850,0.767704075
13,Forest,GLU069,1900,1.055914113
13,Forest,GLU069,1950,1.350294071
13,Forest,GLU071,1700,0.652693046
13,Forest,GLU071,1750,0.837396293
13,Forest,GLU071,1800,1.02209954
13,Forest,GLU071,1850,1.352521581
13,Forest,GLU071,1900,1.860282721
13,Forest,GLU071,1950,2.37891387
13,Forest,GLU073,1700,0.99490505
13,Forest,GLU073,1750,1.276449636
13,Forest,GLU073,1800,1.557994221
13,Forest,GLU073,1850,2.06165909
13,Forest,GLU073,1900,2.835643316
13,Forest,GLU073,1950,3.626196782
13,Forest,GLU074,1700,0.864120477
13,Forest,GLU074,1750,1.108654809
13,Forest,GLU074,1800,1.353189141
13,Forest,GLU074,1850,1.790645083
13,Forest,GLU074,1900,2.462885735
13,Forest,GLU074,1950,3.149517527
13,Forest,GLU081,1700,0.338678089
13,Forest,GLU081,1750,0.434519378
13,Forest,GLU081,1800,0.530360666
13,Forest,GLU081,1850,0.70181447
13,Forest,GLU081,1900,0.965288355
13,Forest,GLU081,1950,1.234402615
13,Forest,GLU083,1700,0.171620596
13,Forest,GLU083,1750,0.220186889
13,Forest,GLU083,1800,0.268753181
13,Forest,GLU083,1850,0.355635106
13,Forest,GLU083,1900,0.489146976
13,Forest,GLU083,1950,0.625517032
14,Forest,GLU017,1700,0.005563935
14,Forest,GLU017,1750,0.008027627
14,Forest,GLU017,1800,0.010491319
14,Forest,GLU017,1850,0.015455376
14,Forest,GLU017,1900,0.026090771
14,Forest,GLU017,1950,0.037631659
14,Forest,GLU025,1700,0.436432684
14,Forest,GLU025,1750,0.629683596
14,Forest,GLU025,1800,0.822934509
14,Forest,GLU025,1850,1.21231301
14,Forest,GLU025,1900,2.046548742
14,Forest,GLU025,1950,2.951811008
14,Forest,GLU030,1700,0.132361111
14,Forest,GLU030,1750,0.190970162
14,Forest,GLU030,1800,0.249579214
14,Forest,GLU030,1850,0.367669753
14,Forest,GLU030,1900,0.620676397
14,Forest,GLU030,1950,0.895223936
14,Forest,GLU035,1700,0.472328186
14,Forest,GLU035,1750,0.681473505
14,Forest,GLU035,1800,0.890618825
14,Forest,GLU035,1850,1.312022738
14,Forest,GLU035,1900,2.214872283
14,Forest,GLU035,1950,3.194590119
14,Forest,GLU039,1700,2.714462991
14,Forest,GLU039,1750,3.916418002
14,Forest,GLU039,1800,5.118373013
14,Forest,GLU039,1850,7.540174975
14,Forest,GLU039,1900,12.72883776
14,Forest,GLU039,1950,18.35926144
14,Forest,GLU047,1700,0.242506652
14,Forest,GLU047,1750,0.349887776
14,Forest,GLU047,1800,0.457268899
14,Forest,GLU047,1850,0.67362959
14,Forest,GLU047,1900,1.137178087
14,Forest,GLU047,1950,1.640192939
14,Forest,GLU049,1700,0.35535805
14,Forest,GLU049,1750,0.512709389
14,Forest,GLU049,1800,0.670060729
14,Forest,GLU049,1850,0.987105693
14,Forest,GLU049,1900,1.666368255
14,Forest,GLU049,1950,2.403462991
14,Forest,GLU053,1700,0.034363758
14,Forest,GLU053,1750,0.049579914
14,Forest,GLU053,1800,0.064796069
14,Forest,GLU053,1850,0.095454884
14,Forest,GLU053,1900,0.161140786
14,Forest,GLU053,1950,0.232419164
14,Forest,GLU054,1700,0.355006952
14,Forest,GLU054,1750,0.512202827
14,Forest,GLU054,1800,0.669398702
14,Forest,GLU054,1850,0.986130422
14,Forest,GLU054,1900,1.664721865
14,Forest,GLU054,1950,2.401088343
15,Forest,GLU054,1700,5.853322274
15,Forest,GLU054,1750,6.73334502
15,Forest,GLU054,1800,7.613367765
15,Forest,GLU054,1850,8.909067482
15,Forest,GLU054,1900,13.0407673
15,Forest,GLU054,1950,19.39665733
15,Forest,GLU055,1700,3.011727696
15,Forest,GLU055,1750,3.464528473
15,Forest,GLU055,1800,3.91732925
15,Forest,GLU055,1850,4.584009562
15,Forest,GLU055,1900,6.709905623
15,Forest,GLU055,1950,9.980221036
15,Forest,GLU070,1700,6.16282748
15,Forest,GLU070,1750,7.089383051
15,Forest,GLU070,1800,8.015938621
15,Forest,GLU070,1850,9.380150849
15,Forest,GLU070,1900,13.73032191
15,Forest,GLU070,1950,20.42229135
15,Forest,GLU072,1700,0.186820111
15,Forest,GLU072,1750,0.214907741
15,Forest,GLU072,1800,0.24299537
15,Forest,GLU072,1850,0.284350135
15,Forest,GLU072,1900,0.416221333
15,Forest,GLU072,1950,0.619081867
15,Forest,GLU075,1700,2.46729932
15,Forest,GLU075,1750,2.838247548
15,Forest,GLU075,1800,3.209195775
15,Forest,GLU075,1850,3.755360651
15,Forest,GLU075,1900,5.496959638
15,Forest,GLU075,1950,8.176101915
15,Forest,GLU084,1700,0.114970674
15,Forest,GLU084,1750,0.132256038
15,Forest,GLU084,1800,0.149541402
15,Forest,GLU084,1850,0.174991474
15,Forest,GLU084,1900,0.256146122
15,Forest,GLU084,1950,0.380988208
16,Forest,GLU008,1700,4.971433739
16,Forest,GLU008,1750,6.486148938
16,Forest,GLU008,1800,8.000864137
16,Forest,GLU008,1850,10.89709642
16,Forest,GLU008,1900,16.01459402
16,Forest,GLU008,1950,23.40655873
16,Forest,GLU011,1700,0.169598898
16,Forest,GLU011,1750,0.221272931
16,Forest,GLU011,1800,0.272946963
16,Forest,GLU011,1850,0.371751017
16,Forest,GLU011,1900,0.546332837
16,Forest,GLU011,1950,0.798507388
16,Forest,GLU012,1700,0.39631687
16,Forest,GLU012,1750,0.51706819
16,Forest,GLU012,1800,0.63781951
16,Forest,GLU012,1850,0.868703753
16,Forest,GLU012,1900,1.276664663
16,Forest,GLU012,1950,1.865943425
16,Forest,GLU032,1700,0.355801292
16,Forest,GLU032,1750,0.464208173
16,Forest,GLU032,1800,0.572615053
16,Forest,GLU032,1850,0.779895939
16,Forest,GLU032,1900,1.146150897
16,Forest,GLU032,1950,1.675187536
16,Forest,GLU054,1700,0.012014404
16,Forest,GLU054,1750,0.015674997
16,Forest,GLU054,1800,0.019335591
16,Forest,GLU054,1850,0.026334881
16,Forest,GLU054,1900,0.038702275
16,Forest,GLU054,1950,0.056566346
16,Forest,GLU057,1700,0.047551454
16,Forest,GLU057,1750,0.06203961
16,Forest,GLU057,1800,0.076527767
16,Forest,GLU057,1850,0.104230048
16,Forest,GLU057,1900,0.153178593
16,Forest,GLU057,1950,0.223882275
16,Forest,GLU062,1700,0.10489414
16,Forest,GLU062,1750,0.136853682
16,Forest,GLU062,1800,0.168813225
16,Forest,GLU062,1850,0.229921913
16,Forest,GLU062,1900,0.337897909
16,Forest,GLU062,1950,0.493863737
17,Forest,GLU089,1700,3.728266541
17,Forest,GLU089,1750,4.142518504
17,Forest,GLU089,1800,4.556770467
17,Forest,GLU089,1850,5.328032225
17,Forest,GLU089,1900,6.428435339
17,Forest,GLU089,1950,8.111804171
17,Forest,GLU107,1700,4.538798108
17,Forest,GLU107,1750,5.043109161
17,Forest,GLU107,1800,5.547420214
17,Forest,GLU107,1850,6.486355606
17,Forest,GLU107,1900,7.825988252
17,Forest,GLU107,1950,9.875324367
17,Forest,GLU110,1700,97.00720888
17,Forest,GLU110,1750,107.7857909
17,Forest,GLU110,1800,118.5643729
17,Forest,GLU110,1850,138.6321309
17,Forest,GLU110,1900,167.263945
17,Forest,GLU110,1950,211.0641696
17,Forest,GLU113,1700,2.753280766
17,Forest,GLU113,1750,3.059200944
17,Forest,GLU113,1800,3.365121122
17,Forest,GLU113,1850,3.934688812
17,Forest,GLU113,1900,4.747323503
17,Forest,GLU113,1950,5.990471486
17,Forest,GLU116,1700,3.332051666
17,Forest,GLU116,1750,3.702279741
17,Forest,GLU116,1800,4.072507816
17,Forest,GLU116,1850,4.761805107
17,Forest,GLU116,1900,5.745264843
17,Forest,GLU116,1950,7.249736656
17,Forest,GLU117,1700,4.912318977
17,Forest,GLU117,1750,5.458132361
17,Forest,GLU117,1800,6.003945746
17,Forest,GLU117,1850,7.020150925
17,Forest,GLU117,1900,8.470028781
17,Forest,GLU117,1950,10.68801523
17,Forest,GLU118,1700,6.276158796
17,Forest,GLU118,1750,6.973509984
17,Forest,GLU118,1800,7.670861172
17,Forest,GLU118,1850,8.96920216
17,Forest,GLU118,1900,10.82161926
17,Forest,GLU118,1950,13.65540005
17,Forest,GLU120,1700,4.562166721
17,Forest,GLU120,1750,5.069074287
17,Forest,GLU120,1800,5.575981854
17,Forest,GLU120,1850,6.519751481
17,Forest,GLU120,1900,7.866281406
17,Forest,GLU120,1950,9.926168804
17,Forest,GLU122,1700,10.04168893
17,Forest,GLU122,1750,11.15743248
17,Forest,GLU122,1800,12.27317604
17,Forest,GLU122,1850,14.35048745
17,Forest,GLU122,1900,17.31430607
17,Forest,GLU122,1950,21.84828077
17,Forest,GLU123,1700,19.82052182
17,Forest,GLU123,1750,22.02280268
17,Forest,GLU123,1800,24.22508355
17,Forest,GLU123,1850,28.32532969
17,Forest,GLU123,1900,34.17538458
17,Forest,GLU123,1950,43.1246505
17,Forest,GLU128,1700,3.329393355
17,Forest,GLU128,1750,3.699326062
17,Forest,GLU128,1800,4.069258769
17,Forest,GLU128,1850,4.758006138
17,Forest,GLU128,1900,5.74068127
17,Forest,GLU128,1950,7.243952815
17,Forest,GLU129,1700,10.49408069
17,Forest,GLU129,1750,11.66009001
17,Forest,GLU129,1800,12.82609933
17,Forest,GLU129,1850,14.99699645
17,Forest,GLU129,1900,18.09433913
17,Forest,GLU129,1950,22.83257556
17,Forest,GLU137,1700,4.501300584
17,Forest,GLU137,1750,5.001445244
17,Forest,GLU137,1800,5.501589904
17,Forest,GLU137,1850,6.432768231
17,Forest,GLU137,1900,7.76133343
17,Forest,GLU137,1950,9.793738845
17,Forest,GLU140,1700,15.58779187
17,Forest,GLU140,1750,17.31976927
17,Forest,GLU140,1800,19.05174667
17,Forest,GLU140,1850,22.27637335
17,Forest,GLU140,1900,26.87713205
17,Forest,GLU140,1950,33.91525626
17,Forest,GLU141,1700,0.06736664
17,Forest,GLU141,1750,0.074851824
17,Forest,GLU141,1800,0.082337009
17,Forest,GLU141,1850,0.09627306
17,Forest,GLU141,1900,0.116156418
17,Forest,GLU141,1950,0.146573477
17,Forest,GLU145,1700,2.325921654
17,Forest,GLU145,1750,2.584357471
17,Forest,GLU145,1800,2.842793289
17,Forest,GLU145,1850,3.323953743
17,Forest,GLU145,1900,4.010452791
17,Forest,GLU145,1950,5.060641659
17,Forest,GLU147,1700,4.313545062
17,Forest,GLU147,1750,4.792827991
17,Forest,GLU147,1800,5.272110921
17,Forest,GLU147,1850,6.164448502
17,Forest,GLU147,1900,7.437597394
17,Forest,GLU147,1950,9.385228346
17,Forest,GLU153,1700,9.354486373
17,Forest,GLU153,1750,10.39387406
17,Forest,GLU153,1800,11.43326175
17,Forest,GLU153,1850,13.36841245
17,Forest,GLU153,1900,16.12940226
17,Forest,GLU153,1950,20.35309459
17,Forest,GLU155,1700,7.201674292
17,Forest,GLU155,1750,8.001860567
17,Forest,GLU155,1800,8.802046841
17,Forest,GLU155,1850,10.29184804
17,Forest,GLU155,1900,12.41743234
17,Forest,GLU155,1950,15.6690974
17,Forest,GLU235,1700,7.552375294
17,Forest,GLU235,1750,8.391528359
17,Forest,GLU235,1800,9.230681423
17,Forest,GLU235,1850,10.79303169
17,Forest,GLU235,1900,13.02212589
17,Forest,GLU235,1950,16.43213776
18,Forest,GLU158,1700,1.05050215
18,Forest,GLU158,1750,1.211786306
18,Forest,GLU158,1800,1.373070462
18,Forest,GLU158,1850,1.842548694
18,Forest,GLU158,1900,3.427844648
18,Forest,GLU158,1950,6.338537512
18,Forest,GLU159,1700,0.072439914
18,Forest,GLU159,1750,0.083561653
18,Forest,GLU159,1800,0.094683392
18,Forest,GLU159,1850,0.127057398
18,Forest,GLU159,1900,0.236375311
18,Forest,GLU159,1950,0.437089171
18,Forest,GLU163,1700,5.474063804
18,Forest,GLU163,1750,6.314499745
18,Forest,GLU163,1800,7.154935686
18,Forest,GLU163,1850,9.601340766
18,Forest,GLU163,1900,17.8621627
18,Forest,GLU163,1950,33.02949811
18,Forest,GLU164,1700,2.525685237
18,Forest,GLU164,1750,2.913455042
18,Forest,GLU164,1800,3.301224846
18,Forest,GLU164,1850,4.429974786
18,Forest,GLU164,1900,8.24144589
18,Forest,GLU164,1950,15.239522
18,Forest,GLU165,1700,8.200326542
18,Forest,GLU165,1750,9.459327058
18,Forest,GLU165,1800,10.71832757
18,Forest,GLU165,1850,14.38312236
18,Forest,GLU165,1900,26.75810369
18,Forest,GLU165,1950,49.479268
18,Forest,GLU167,1700,5.515957817
18,Forest,GLU167,1750,6.362825768
18,Forest,GLU167,1800,7.209693719
18,Forest,GLU167,1850,9.674821585
18,Forest,GLU167,1900,17.9988651
18,Forest,GLU167,1950,33.28227891
18,Forest,GLU175,1700,1.8584648
18,Forest,GLU175,1750,2.143795894
18,Forest,GLU175,1800,2.429126988
18,Forest,GLU175,1850,3.259690513
18,Forest,GLU175,1900,6.064269951
18,Forest,GLU175,1950,11.21363612
18,Forest,GLU178,1700,0.054179213
18,Forest,GLU178,1750,0.062497376
18,Forest,GLU178,1800,0.07081554
18,Forest,GLU178,1850,0.095028685
18,Forest,GLU178,1900,0.176789667
18,Forest,GLU178,1950,0.326907445
18,Forest,GLU181,1700,0.043824675
18,Forest,GLU181,1750,0.050553101
18,Forest,GLU181,1800,0.057281527
18,Forest,GLU181,1850,0.076867142
18,Forest,GLU181,1900,0.143002257
18,Forest,GLU181,1950,0.264430062
19,Forest,GLU051,1700,27.41551512
19,Forest,GLU051,1750,29.10783087
19,Forest,GLU051,1800,30.80014662
19,Forest,GLU051,1850,32.49246236
19,Forest,GLU051,1900,44.78172086
19,Forest,GLU051,1950,85.09471276
19,Forest,GLU103,1700,0.030338983
19,Forest,GLU103,1750,0.03221176
19,Forest,GLU103,1800,0.034084537
19,Forest,GLU103,1850,0.035957313
19,Forest,GLU103,1900,0.049557043
19,Forest,GLU103,1950,0.094168833
20,Forest,GLU091,1700,0.064498994
20,Forest,GLU091,1750,0.076962827
20,Forest,GLU091,1800,0.089426661
20,Forest,GLU091,1850,0.109820287
20,Forest,GLU091,1900,0.195030625
20,Forest,GLU091,1950,0.408281213
20,Forest,GLU096,1700,2.98211045
20,Forest,GLU096,1750,3.558375682
20,Forest,GLU096,1800,4.134640915
20,Forest,GLU096,1850,5.07754006
20,Forest,GLU096,1900,9.01723931
20,Forest,GLU096,1950,18.87687843
20,Forest,GLU105,1700,0.13276829
20,Forest,GLU105,1750,0.158424533
20,Forest,GLU105,1800,0.184080775
20,Forest,GLU105,1850,0.226060142
20,Forest,GLU105,1900,0.401461805
20,Forest,GLU105,1950,0.840428587
20,Forest,GLU111,1700,2.002474538
20,Forest,GLU111,1750,2.389434201
20,Forest,GLU111,1800,2.776393864
20,Forest,GLU111,1850,3.409546647
20,Forest,GLU111,1900,6.055038009
20,Forest,GLU111,1950,12.67574393
20,Forest,GLU114,1700,0.123038373
20,Forest,GLU114,1750,0.146814399
20,Forest,GLU114,1800,0.170590425
20,Forest,GLU114,1850,0.209493336
20,Forest,GLU114,1900,0.372040697
20,Forest,GLU114,1950,0.77883782
20,Forest,GLU115,1700,0.371980728
20,Forest,GLU115,1750,0.44386256
20,Forest,GLU115,1800,0.515744392
20,Forest,GLU115,1850,0.633359187
20,Forest,GLU115,1900,1.124787061
20,Forest,GLU115,1950,2.35465289
20,Forest,GLU130,1700,0.134676528
20,Forest,GLU130,1750,0.160701521
20,Forest,GLU130,1800,0.186726513
