region,supplysector,subsector,stub.technology,year,Non.CO2,input.emissions
Middle East,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000107263
Middle East,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Middle East,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,1.78E-06
Middle East,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.013325525
Middle East,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.004483408
Middle East,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Middle East,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,0.000124698
Middle East,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,0.00071794
Middle East,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.002331225
Middle East,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.004292442
Middle East,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,0.000834473
Middle East,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
Middle East,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Middle East,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000428271
Middle East,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,4.76E-05
Pakistan,Beef,Mixed,FeedCrops,1975,NH3_AGR,2.75E-05
Pakistan,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.00039707
Pakistan,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.000283678
Pakistan,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.000710099
Pakistan,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
Pakistan,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Pakistan,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000999708
Pakistan,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000999708
Pakistan,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.002141662
Pakistan,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.030875786
Pakistan,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.008271948
Pakistan,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.041430081
Pakistan,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
Pakistan,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Pakistan,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.001723322
Pakistan,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.001723322
Pakistan,Pork,Mixed,FeedCrops,1975,NH3_AGR,0
Pakistan,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0
Pakistan,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Pakistan,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,0
Pakistan,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.000539278
Pakistan,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000179878
Pakistan,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Pakistan,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,3.57E-07
Pakistan,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,6.40E-06
Pakistan,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,9.22E-05
Pakistan,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.000889607
Pakistan,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,0.000988662
Pakistan,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
Pakistan,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Pakistan,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000109828
Pakistan,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000109828
Russia,Beef,Mixed,FeedCrops,1975,NH3_AGR,0.013517507
Russia,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.012788091
Russia,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.039771121
Russia,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.000208483
Russia,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
Russia,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Russia,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0
Russia,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0
Russia,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.255447296
Russia,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.241663141
Russia,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.501050245
Russia,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.003939808
Russia,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
Russia,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Russia,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0
Russia,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0
Russia,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.034833192
Russia,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.023672877
Russia,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Russia,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,0.000676124
Russia,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.04359763
Russia,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.014757724
Russia,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Russia,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,0.000675544
Russia,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,0.000387528
Russia,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000366617
Russia,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.006841095
Russia,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,5.98E-06
Russia,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
Russia,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Russia,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0
Russia,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0
South Africa,Beef,Mixed,FeedCrops,1975,NH3_AGR,0.000280498
South Africa,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000761291
South Africa,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.001800633
South Africa,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.000158633
South Africa,Beef,Pastoral,FeedCrops,1975,NH3_AGR,7.54E-05
South Africa,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0.000204565
South Africa,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.010442955
South Africa,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.00056679
South Africa,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.001536562
South Africa,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.004170337
South Africa,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.00517851
South Africa,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.000622391
South Africa,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0.00039742
South Africa,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0.001078624
South Africa,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.055063404
South Africa,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.002988557
South Africa,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.001530113
South Africa,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001026528
South Africa,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South Africa,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,9.68E-06
South Africa,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.006467344
South Africa,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.002167006
South Africa,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South Africa,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,3.37E-05
South Africa,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,1.86E-06
South Africa,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,5.04E-06
South Africa,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,5.56E-05
South Africa,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,7.01E-06
South Africa,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
South Africa,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Africa,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.003617643
South Africa,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0.00040196
South America_Northern,Beef,Mixed,FeedCrops,1975,NH3_AGR,6.50E-05
South America_Northern,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.00046671
South America_Northern,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.00149717
South America_Northern,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.000109912
South America_Northern,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
South America_Northern,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South America_Northern,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.00609562
South America_Northern,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000320822
South America_Northern,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.001771325
South America_Northern,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.012714038
South America_Northern,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.013109682
South America_Northern,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.001537583
South America_Northern,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
South America_Northern,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South America_Northern,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.008501777
South America_Northern,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000447462
South America_Northern,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.001643146
South America_Northern,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000889595
South America_Northern,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South America_Northern,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,8.96E-06
South America_Northern,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.007183534
South America_Northern,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001803787
South America_Northern,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South America_Northern,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,3.16E-05
South America_Northern,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,6.11E-07
South America_Northern,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,4.39E-06
South America_Northern,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,9.04E-05
South America_Northern,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,5.05E-06
South America_Northern,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
South America_Northern,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South America_Northern,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.00022275
South America_Northern,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,1.17E-05
South America_Southern,Beef,Mixed,FeedCrops,1975,NH3_AGR,0.000258988
South America_Southern,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001858938
South America_Southern,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.005963333
South America_Southern,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.000437788
South America_Southern,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
South America_Southern,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South America_Southern,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.024279283
South America_Southern,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.001277857
South America_Southern,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.006691366
South America_Southern,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.048028622
South America_Southern,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.049523212
South America_Southern,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.005808382
South America_Southern,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
South America_Southern,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South America_Southern,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.03211636
South America_Southern,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.001690335
South America_Southern,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.006451327
South America_Southern,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.003492733
South America_Southern,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South America_Southern,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,3.52E-05
South America_Southern,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.013449711
South America_Southern,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.003377225
South America_Southern,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South America_Southern,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,5.92E-05
South America_Southern,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,9.54E-06
South America_Southern,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,6.85E-05
South America_Southern,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.001412147
South America_Southern,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,7.89E-05
South America_Southern,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
South America_Southern,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South America_Southern,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.003478067
South America_Southern,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000183056
South Asia,Beef,Mixed,FeedCrops,1975,NH3_AGR,7.71E-05
South Asia,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001111038
South Asia,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.000793757
South Asia,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.001986923
South Asia,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
South Asia,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Asia,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.002797275
South Asia,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.002797275
South Asia,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.002014655
South Asia,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.029044755
South Asia,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.007781395
South Asia,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.038973147
South Asia,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
South Asia,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Asia,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.001621124
South Asia,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.001621124
South Asia,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.000138406
South Asia,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,9.24E-05
South Asia,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South Asia,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,1.34E-07
South Asia,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.004527475
South Asia,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001510157
South Asia,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South Asia,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,3.00E-06
South Asia,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,7.50E-06
South Asia,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000108084
South Asia,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.001042444
South Asia,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,0.001158518
South Asia,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
South Asia,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Asia,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000128697
South Asia,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000128697
South Korea,Beef,Mixed,FeedCrops,1975,NH3_AGR,9.82E-05
South Korea,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.000309875
South Korea,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.000561552
South Korea,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,5.14E-05
South Korea,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
South Korea,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Korea,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000877577
South Korea,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,4.62E-05
South Korea,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.000341892
South Korea,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001079019
South Korea,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.001034256
South Korea,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.000130472
South Korea,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
South Korea,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Korea,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.002456357
South Korea,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000129282
South Korea,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.00186964
South Korea,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001383092
South Korea,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South Korea,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,1.60E-06
South Korea,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.004131629
South Korea,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.003056763
South Korea,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
South Korea,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,3.99E-06
South Korea,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,1.64E-07
South Korea,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,5.17E-07
South Korea,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,1.23E-05
South Korea,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,6.82E-07
South Korea,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
South Korea,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
South Korea,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,1.29E-05
South Korea,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,6.81E-07
Southeast Asia,Beef,Mixed,FeedCrops,1975,NH3_AGR,0.001833041
Southeast Asia,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.005696036
Southeast Asia,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.035934141
Southeast Asia,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.004754382
Southeast Asia,Beef,Pastoral,FeedCrops,1975,NH3_AGR,2.69E-06
Southeast Asia,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,7.34E-05
Southeast Asia,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.007059281
Southeast Asia,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.003618633
Southeast Asia,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.003397236
Southeast Asia,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.009304282
Southeast Asia,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.01948513
Southeast Asia,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.003482885
Southeast Asia,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,1.62E-05
Southeast Asia,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0.000441944
Southeast Asia,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.00593924
Southeast Asia,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000465031
Southeast Asia,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.028422635
Southeast Asia,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.07012608
Southeast Asia,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Southeast Asia,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,6.78E-05
Southeast Asia,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.037653246
Southeast Asia,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.100698184
Southeast Asia,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Southeast Asia,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,8.31E-05
Southeast Asia,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,1.18E-05
Southeast Asia,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,4.17E-05
Southeast Asia,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.000865832
Southeast Asia,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,0.000146585
Southeast Asia,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
Southeast Asia,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Southeast Asia,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.000534518
Southeast Asia,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000104079
Argentina,Beef,Mixed,FeedCrops,1975,NH3_AGR,0.000640615
Argentina,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.004598141
Argentina,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.014750491
Argentina,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.001082883
Argentina,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
Argentina,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Argentina,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.060055569
Argentina,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.003160819
Argentina,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.008570308
Argentina,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.061515102
Argentina,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.063429374
Argentina,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.00743938
Argentina,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
Argentina,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Argentina,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.041134663
Argentina,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.002164982
Argentina,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.005470614
Argentina,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.002961778
Argentina,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Argentina,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,2.98E-05
Argentina,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.012185543
Argentina,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.003059792
Argentina,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Argentina,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,5.36E-05
Argentina,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,8.20E-06
Argentina,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,5.89E-05
Argentina,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.001214052
Argentina,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,6.78E-05
Argentina,SheepGoat,Pastoral,FeedCrops,1975,NH3_AGR,0
Argentina,SheepGoat,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Argentina,SheepGoat,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.002990165
Argentina,SheepGoat,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000157377
Colombia,Beef,Mixed,FeedCrops,1975,NH3_AGR,0.000140064
Colombia,Beef,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001005336
Colombia,Beef,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.003225043
Colombia,Beef,Mixed,Scavenging_Other,1975,NH3_AGR,0.000236761
Colombia,Beef,Pastoral,FeedCrops,1975,NH3_AGR,0
Colombia,Beef,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Colombia,Beef,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.013130533
Colombia,Beef,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000691081
Colombia,Dairy,Mixed,FeedCrops,1975,NH3_AGR,0.003952731
Colombia,Dairy,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.028371516
Colombia,Dairy,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0.029254401
Colombia,Dairy,Mixed,Scavenging_Other,1975,NH3_AGR,0.003431133
Colombia,Dairy,Pastoral,FeedCrops,1975,NH3_AGR,0
Colombia,Dairy,Pastoral,FodderHerb_Residue,1975,NH3_AGR,0
Colombia,Dairy,Pastoral,Pasture_FodderGrass,1975,NH3_AGR,0.018971809
Colombia,Dairy,Pastoral,Scavenging_Other,1975,NH3_AGR,0.000998516
Colombia,Pork,Mixed,FeedCrops,1975,NH3_AGR,0.002318246
Colombia,Pork,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001255093
Colombia,Pork,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Colombia,Pork,Mixed,Scavenging_Other,1975,NH3_AGR,1.26E-05
Colombia,Poultry,Mixed,FeedCrops,1975,NH3_AGR,0.005700407
Colombia,Poultry,Mixed,FodderHerb_Residue,1975,NH3_AGR,0.001431373
Colombia,Poultry,Mixed,Pasture_FodderGrass,1975,NH3_AGR,0
Colombia,Poultry,Mixed,Scavenging_Other,1975,NH3_AGR,2.51E-05
Colombia,SheepGoat,Mixed,FeedCrops,1975,NH3_AGR,6.35E-07
Colombia,SheepGoat,Mixed,FodderHerb_Residue,1975,NH3_AGR,4.56E-06
Colombia,SheepGoat,Mixed,Pasture_FodderGrass,1975,NH3_AGR,9.40E-05
Colombia,SheepGoat,Mixed,Scavenging_Other,1975,NH3_AGR,5.25E-06
