region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,MiscCrop_PersianGulf,MiscCrop_PersianGulf_RFD,2005,0.3971645
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,OilCrop_PersianGulf,OilCrop_PersianGulf_RFD,2005,0.1253527
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,OtherGrain_PersianGulf,OtherGrain_PersianGulf_RFD,2005,0.5015898
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,Rice_PersianGulf,Rice_PersianGulf_RFD,2005,0
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,Root_Tuber_PersianGulf,Root_Tuber_PersianGulf_RFD,2005,0.0011365
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,SugarCrop_PersianGulf,SugarCrop_PersianGulf_RFD,2005,0.0294273
Middle East,root,AgroForestLand_PersianGulf,AgroForest_NonPasture_PersianGulf,CropLand_PersianGulf,Wheat_PersianGulf,Wheat_PersianGulf_RFD,2005,2.6379781
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Corn_IndusR,Corn_IndusR_RFD,2005,0.000964
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Corn_IndusR,Corn_IndusR_RFD,2005,4.1923485
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Corn_IndusR,Corn_IndusR_RFD,2005,5.1807272
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Corn_IndusR,Corn_IndusR_RFD,2005,0
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,FiberCrop_IndusR,FiberCrop_IndusR_RFD,2005,0.0009291
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,FiberCrop_IndusR,FiberCrop_IndusR_RFD,2005,0.014634
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,FiberCrop_IndusR,FiberCrop_IndusR_RFD,2005,3e-07
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,FodderGrass_IndusR,FodderGrass_IndusR_RFD,2005,0.0002852
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,FodderGrass_IndusR,FodderGrass_IndusR_RFD,2005,1.5486196
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,FodderGrass_IndusR,FodderGrass_IndusR_RFD,2005,0.0121578
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,MiscCrop_IndusR,MiscCrop_IndusR_RFD,2005,0.0024205
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,MiscCrop_IndusR,MiscCrop_IndusR_RFD,2005,5.6543682
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,MiscCrop_IndusR,MiscCrop_IndusR_RFD,2005,10.9121435
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,MiscCrop_IndusR,MiscCrop_IndusR_RFD,2005,0
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OilCrop_IndusR,OilCrop_IndusR_RFD,2005,0.0001124
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OilCrop_IndusR,OilCrop_IndusR_RFD,2005,0.6957847
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OilCrop_IndusR,OilCrop_IndusR_RFD,2005,2.8104907
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OtherGrain_IndusR,OtherGrain_IndusR_RFD,2005,0.0009231
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OtherGrain_IndusR,OtherGrain_IndusR_RFD,2005,0.2955958
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OtherGrain_IndusR,OtherGrain_IndusR_RFD,2005,3.466282
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,OtherGrain_IndusR,OtherGrain_IndusR_RFD,2005,0.0397466
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,PalmFruit_IndusR,PalmFruit_IndusR_RFD,2005,0.0004044
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,PalmFruit_IndusR,PalmFruit_IndusR_RFD,2005,0.0057353
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Rice_IndusR,Rice_IndusR_RFD,2005,0
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Rice_IndusR,Rice_IndusR_RFD,2005,0.1441842
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Rice_IndusR,Rice_IndusR_RFD,2005,0
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Rice_IndusR,Rice_IndusR_RFD,2005,0.0011559
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Root_Tuber_IndusR,Root_Tuber_IndusR_RFD,2005,1.93e-05
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Root_Tuber_IndusR,Root_Tuber_IndusR_RFD,2005,0.2580662
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Root_Tuber_IndusR,Root_Tuber_IndusR_RFD,2005,0.1512541
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Root_Tuber_IndusR,Root_Tuber_IndusR_RFD,2005,0.2180433
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,SugarCrop_IndusR,SugarCrop_IndusR_RFD,2005,0.2260042
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,SugarCrop_IndusR,SugarCrop_IndusR_RFD,2005,1.2942834
China,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Wheat_IndusR,Wheat_IndusR_RFD,2005,4.3e-06
India,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Wheat_IndusR,Wheat_IndusR_RFD,2005,3.0775066
Pakistan,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Wheat_IndusR,Wheat_IndusR_RFD,2005,3.1314657
South Asia,root,AgroForestLand_IndusR,AgroForest_NonPasture_IndusR,CropLand_IndusR,Wheat_IndusR,Wheat_IndusR_RFD,2005,0.8768052
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Corn_FarahrudR,Corn_FarahrudR_RFD,2005,0.0164432
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Corn_FarahrudR,Corn_FarahrudR_RFD,2005,0
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,FiberCrop_FarahrudR,FiberCrop_FarahrudR_RFD,2005,0
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,FodderGrass_FarahrudR,FodderGrass_FarahrudR_RFD,2005,0.0156618
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,FodderHerb_FarahrudR,FodderHerb_FarahrudR_RFD,2005,0.0542497
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,MiscCrop_FarahrudR,MiscCrop_FarahrudR_RFD,2005,0.0606742
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,MiscCrop_FarahrudR,MiscCrop_FarahrudR_RFD,2005,0
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,OilCrop_FarahrudR,OilCrop_FarahrudR_RFD,2005,0.0202019
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,OtherGrain_FarahrudR,OtherGrain_FarahrudR_RFD,2005,0.0454093
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,OtherGrain_FarahrudR,OtherGrain_FarahrudR_RFD,2005,0.0254573
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Rice_FarahrudR,Rice_FarahrudR_RFD,2005,0
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Rice_FarahrudR,Rice_FarahrudR_RFD,2005,0.0014592
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Root_Tuber_FarahrudR,Root_Tuber_FarahrudR_RFD,2005,0.0030584
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Root_Tuber_FarahrudR,Root_Tuber_FarahrudR_RFD,2005,0.1507729
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,SugarCrop_FarahrudR,SugarCrop_FarahrudR_RFD,2005,0.0060566
Middle East,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Wheat_FarahrudR,Wheat_FarahrudR_RFD,2005,0.1399626
South Asia,root,AgroForestLand_FarahrudR,AgroForest_NonPasture_FarahrudR,CropLand_FarahrudR,Wheat_FarahrudR,Wheat_FarahrudR_RFD,2005,1.0622909
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,Corn_MexBaja,Corn_MexBaja_RFD,2005,0.0118097
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,FiberCrop_MexBaja,FiberCrop_MexBaja_RFD,2005,0.0004436
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,FodderGrass_MexBaja,FodderGrass_MexBaja_RFD,2005,0.0141246
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,FodderHerb_MexBaja,FodderHerb_MexBaja_RFD,2005,0.0283746
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,MiscCrop_MexBaja,MiscCrop_MexBaja_RFD,2005,0.0895177
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,OilCrop_MexBaja,OilCrop_MexBaja_RFD,2005,0.0014769
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,OtherGrain_MexBaja,OtherGrain_MexBaja_RFD,2005,0.0004864
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,Root_Tuber_MexBaja,Root_Tuber_MexBaja_RFD,2005,7.62e-05
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,SugarCrop_MexBaja,SugarCrop_MexBaja_RFD,2005,6e-07
Mexico,root,AgroForestLand_MexBaja,AgroForest_NonPasture_MexBaja,CropLand_MexBaja,Wheat_MexBaja,Wheat_MexBaja_RFD,2005,0
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,FiberCrop_Tibet,FiberCrop_Tibet_RFD,2005,2.5e-06
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,FodderGrass_Tibet,FodderGrass_Tibet_RFD,2005,0.0003041
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,MiscCrop_Tibet,MiscCrop_Tibet_RFD,2005,0.0026683
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,OilCrop_Tibet,OilCrop_Tibet_RFD,2005,0.0007377
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,OtherGrain_Tibet,OtherGrain_Tibet_RFD,2005,0.000827
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,Root_Tuber_Tibet,Root_Tuber_Tibet_RFD,2005,3.06e-05
China,root,AgroForestLand_Tibet,AgroForest_NonPasture_Tibet,CropLand_Tibet,Wheat_Tibet,Wheat_Tibet_RFD,2005,4.46e-05
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,Corn_RedSeaE,Corn_RedSeaE_RFD,2005,0.0740808
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,FiberCrop_RedSeaE,FiberCrop_RedSeaE_RFD,2005,0.0497741
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,FodderGrass_RedSeaE,FodderGrass_RedSeaE_RFD,2005,0.1946479
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,FodderHerb_RedSeaE,FodderHerb_RedSeaE_RFD,2005,0.7893369
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,MiscCrop_RedSeaE,MiscCrop_RedSeaE_RFD,2005,1.339364
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,OilCrop_RedSeaE,OilCrop_RedSeaE_RFD,2005,0.2089084
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,OtherGrain_RedSeaE,OtherGrain_RedSeaE_RFD,2005,4.1028042
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,Root_Tuber_RedSeaE,Root_Tuber_RedSeaE_RFD,2005,0.0394021
Middle East,root,AgroForestLand_RedSeaE,AgroForest_NonPasture_RedSeaE,CropLand_RedSeaE,Wheat_RedSeaE,Wheat_RedSeaE_RFD,2005,0.6092727
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,Corn_ArabianP,Corn_ArabianP_RFD,2005,0.0011142
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,FiberCrop_ArabianP,FiberCrop_ArabianP_RFD,2005,2.73e-05
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,FodderGrass_ArabianP,FodderGrass_ArabianP_RFD,2005,0.4592402
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,FodderHerb_ArabianP,FodderHerb_ArabianP_RFD,2005,0.4396027
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,MiscCrop_ArabianP,MiscCrop_ArabianP_RFD,2005,0.2679619
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,OilCrop_ArabianP,OilCrop_ArabianP_RFD,2005,0.0002879
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,OtherGrain_ArabianP,OtherGrain_ArabianP_RFD,2005,0.0439887
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,Root_Tuber_ArabianP,Root_Tuber_ArabianP_RFD,2005,0.0043334
Middle East,root,AgroForestLand_ArabianP,AgroForest_NonPasture_ArabianP,CropLand_ArabianP,Wheat_ArabianP,Wheat_ArabianP_RFD,2005,0.0977598
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,Corn_DeadSea,Corn_DeadSea_RFD,2005,0.0203751
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,FiberCrop_DeadSea,FiberCrop_DeadSea_RFD,2005,0.0245281
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,FodderGrass_DeadSea,FodderGrass_DeadSea_RFD,2005,0.1647388
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,FodderHerb_DeadSea,FodderHerb_DeadSea_RFD,2005,0.0984061
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,MiscCrop_DeadSea,MiscCrop_DeadSea_RFD,2005,0.775802
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,OilCrop_DeadSea,OilCrop_DeadSea_RFD,2005,0.7610795
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,OtherGrain_DeadSea,OtherGrain_DeadSea_RFD,2005,1.600219
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,Root_Tuber_DeadSea,Root_Tuber_DeadSea_RFD,2005,0.0176862
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,SugarCrop_DeadSea,SugarCrop_DeadSea_RFD,2005,0.0151614
Middle East,root,AgroForestLand_DeadSea,AgroForest_NonPasture_DeadSea,CropLand_DeadSea,Wheat_DeadSea,Wheat_DeadSea_RFD,2005,1.7822635
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Corn_MexCstNW,Corn_MexCstNW_RFD,2005,0
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Corn_MexCstNW,Corn_MexCstNW_RFD,2005,0.9879346
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,FiberCrop_MexCstNW,FiberCrop_MexCstNW_RFD,2005,0.003533
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,FiberCrop_MexCstNW,FiberCrop_MexCstNW_RFD,2005,0.0056842
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,FodderGrass_MexCstNW,FodderGrass_MexCstNW_RFD,2005,0.0001542
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,FodderGrass_MexCstNW,FodderGrass_MexCstNW_RFD,2005,0.180488
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,FodderHerb_MexCstNW,FodderHerb_MexCstNW_RFD,2005,0.0019421
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,FodderHerb_MexCstNW,FodderHerb_MexCstNW_RFD,2005,0.2918563
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,MiscCrop_MexCstNW,MiscCrop_MexCstNW_RFD,2005,0
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,MiscCrop_MexCstNW,MiscCrop_MexCstNW_RFD,2005,3.6201792
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,OilCrop_MexCstNW,OilCrop_MexCstNW_RFD,2005,0.2177085
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,OtherGrain_MexCstNW,OtherGrain_MexCstNW_RFD,2005,0.0016763
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,OtherGrain_MexCstNW,OtherGrain_MexCstNW_RFD,2005,1.1917459
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Rice_MexCstNW,Rice_MexCstNW_RFD,2005,0.0001276
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Root_Tuber_MexCstNW,Root_Tuber_MexCstNW_RFD,2005,0
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Root_Tuber_MexCstNW,Root_Tuber_MexCstNW_RFD,2005,0.0147812
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,SugarCrop_MexCstNW,SugarCrop_MexCstNW_RFD,2005,0.01118
USA,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Wheat_MexCstNW,Wheat_MexCstNW_RFD,2005,4.57e-05
Mexico,root,AgroForestLand_MexCstNW,AgroForest_NonPasture_MexCstNW,CropLand_MexCstNW,Wheat_MexCstNW,Wheat_MexCstNW_RFD,2005,0
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Corn_Helmand,Corn_Helmand_RFD,2005,0.0008971
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Corn_Helmand,Corn_Helmand_RFD,2005,0.0001826
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Corn_Helmand,Corn_Helmand_RFD,2005,0
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,FiberCrop_Helmand,FiberCrop_Helmand_RFD,2005,0
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,FodderGrass_Helmand,FodderGrass_Helmand_RFD,2005,0.0013517
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,FodderGrass_Helmand,FodderGrass_Helmand_RFD,2005,2e-07
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,FodderHerb_Helmand,FodderHerb_Helmand_RFD,2005,0.0046692
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,MiscCrop_Helmand,MiscCrop_Helmand_RFD,2005,0.0037041
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,MiscCrop_Helmand,MiscCrop_Helmand_RFD,2005,0.0172277
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,MiscCrop_Helmand,MiscCrop_Helmand_RFD,2005,0.000212
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OilCrop_Helmand,OilCrop_Helmand_RFD,2005,0.0014605
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OilCrop_Helmand,OilCrop_Helmand_RFD,2005,0.0041662
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OilCrop_Helmand,OilCrop_Helmand_RFD,2005,1e-07
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OtherGrain_Helmand,OtherGrain_Helmand_RFD,2005,0.0013004
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OtherGrain_Helmand,OtherGrain_Helmand_RFD,2005,0.0029458
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,OtherGrain_Helmand,OtherGrain_Helmand_RFD,2005,0.0872963
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Rice_Helmand,Rice_Helmand_RFD,2005,0
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Rice_Helmand,Rice_Helmand_RFD,2005,0
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Rice_Helmand,Rice_Helmand_RFD,2005,0.0020109
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Root_Tuber_Helmand,Root_Tuber_Helmand_RFD,2005,0.0011867
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Root_Tuber_Helmand,Root_Tuber_Helmand_RFD,2005,0.0002706
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Root_Tuber_Helmand,Root_Tuber_Helmand_RFD,2005,0.4962393
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,SugarCrop_Helmand,SugarCrop_Helmand_RFD,2005,0.0002766
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,SugarCrop_Helmand,SugarCrop_Helmand_RFD,2005,5.17e-05
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,SugarCrop_Helmand,SugarCrop_Helmand_RFD,2005,2.04e-05
Middle East,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Wheat_Helmand,Wheat_Helmand_RFD,2005,0.020369
Pakistan,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Wheat_Helmand,Wheat_Helmand_RFD,2005,0.0073713
South Asia,root,AgroForestLand_Helmand,AgroForest_NonPasture_Helmand,CropLand_Helmand,Wheat_Helmand,Wheat_Helmand_RFD,2005,2.4662091
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,Corn_SinaiP,Corn_SinaiP_RFD,2005,0.0002634
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,FiberCrop_SinaiP,FiberCrop_SinaiP_RFD,2005,0
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,FodderGrass_SinaiP,FodderGrass_SinaiP_RFD,2005,0.0006523
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,FodderHerb_SinaiP,FodderHerb_SinaiP_RFD,2005,0.0014876
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,MiscCrop_SinaiP,MiscCrop_SinaiP_RFD,2005,0.0019145
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,OilCrop_SinaiP,OilCrop_SinaiP_RFD,2005,0.0075146
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,OtherGrain_SinaiP,OtherGrain_SinaiP_RFD,2005,0.0019258
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,Root_Tuber_SinaiP,Root_Tuber_SinaiP_RFD,2005,1.2e-05
Middle East,root,AgroForestLand_SinaiP,AgroForest_NonPasture_SinaiP,CropLand_SinaiP,Wheat_SinaiP,Wheat_SinaiP_RFD,2005,0.0017766
