# ../aglu-data/level1//L124.LC_bm2_R_Grass_Yh_GLU_adj.csv
# Written by LB124.LC_R_UnMgd_Yh_GLU.R
# Thu Apr 13 09:47:40 2017
# " Grass land cover by GCAM region / historical year / GLU "
# " bm2 "
"GCAM_region_ID","Land_Type","GLU","X1700","X1750","X1800","X1850","X1900","X1950","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
5,"Grassland","GLU162",166.79062,162.84575,159.64319,154.61339,145.55996,124.06441,114.656824,114.463268,114.269712,114.076156,113.8826,113.689044,113.495488,113.301932,113.108376,112.91482,112.825178,112.735536,112.645894,112.556252,112.46661,112.376968,112.287326,112.197684,112.108042,112.0184,112.528195,113.03799,113.547785,114.05758,114.567375,115.07717,115.586965,116.09676,116.606555,117.11635,116.720272,116.324194,115.928116,115.532038,115.13596,114.897748,114.659536,114.421324,114.183112,113.9449
5,"Grassland","GLU183",695.20694,691.72512,687.15077,680.53129,666.83138,637.03222,615.806327,615.567084,615.327841,615.088598,614.849355,614.610112,614.370869,614.131626,613.892383,613.65314,613.486426,613.319712,613.152998,612.986284,612.81957,612.652856,612.486142,612.319428,612.152714,611.986,610.717961,609.449922,608.181883,606.913844,605.645805,604.377766,603.109727,601.841688,600.573649,599.30561,599.247178,599.188746,599.130314,599.071882,599.01345,598.913622,598.813794,598.713966,598.614138,598.51431
5,"Grassland","GLU188",0.32841,0.32618,0.32315,0.31893,0.31297,0.29745,0.283617,0.283464,0.283311,0.283158,0.283005,0.282852,0.282699,0.282546,0.282393,0.28224,0.282016,0.281792,0.281568,0.281344,0.28112,0.280896,0.280672,0.280448,0.280224,0.28,0.279959,0.279918,0.279877,0.279836,0.279795,0.279754,0.279713,0.279672,0.279631,0.27959,0.279612,0.279634,0.279656,0.279678,0.2797,0.279606,0.279512,0.279418,0.279324,0.27923
6,"Grassland","GLU184",884.01532,884.01511,884.01461,857.68278,727.01339,440.12162,381.731645,381.8104,381.889155,381.96791,382.046665,382.12542,382.204175,382.28293,382.361685,382.44044,384.858117,387.275794,389.693471,392.111148,394.528825,396.946502,399.364179,401.781856,404.199533,406.61721,407.650998,408.684786,409.718574,410.752362,411.78615,412.819938,413.853726,414.887514,415.921302,416.95509,419.627624,422.300158,424.972692,427.645226,430.31776,439.535776,448.753792,457.971808,467.189824,476.40784
6,"Grassland","GLU189",397.64424,397.64416,397.64344,387.61715,329.80707,206.68195,171.112336,170.997262,170.882188,170.767114,170.65204,170.536966,170.421892,170.306818,170.191744,170.07667,170.726908,171.377146,172.027384,172.677622,173.32786,173.978098,174.628336,175.278574,175.928812,176.57905,177.332353,178.085656,178.838959,179.592262,180.345565,181.098868,181.852171,182.605474,183.358777,184.11208,184.703018,185.293956,185.884894,186.475832,187.06677,191.430672,195.794574,200.158476,204.522378,208.88628
6,"Grassland","GLU191",102.91968,102.91961,102.91931,99.74014,83.53565,46.68816,37.546166,37.530612,37.515058,37.499504,37.48395,37.468396,37.452842,37.437288,37.421734,37.40618,37.655864,37.905548,38.155232,38.404916,38.6546,38.904284,39.153968,39.403652,39.653336,39.90302,40.050375,40.19773,40.345085,40.49244,40.639795,40.78715,40.934505,41.08186,41.229215,41.37657,41.64544,41.91431,42.18318,42.45205,42.72092,43.968572,45.216224,46.463876,47.711528,48.95918
6,"Grassland","GLU193",826.74914,826.74914,826.74914,797.44491,652.13559,332.26041,266.733153,266.788396,266.843639,266.898882,266.954125,267.009368,267.064611,267.119854,267.175097,267.23034,269.869169,272.507998,275.146827,277.785656,280.424485,283.063314,285.702143,288.340972,290.979801,293.61863,294.646481,295.674332,296.702183,297.730034,298.757885,299.785736,300.813587,301.841438,302.869289,303.89714,306.86412,309.8311,312.79808,315.76506,318.73204,329.06829,339.40454,349.74079,360.07704,370.41329
6,"Grassland","GLU201",184.61737,184.45775,184.32058,183.73378,171.47807,72.02734,56.122285,55.17757,54.232855,53.28814,52.343425,51.39871,50.453995,49.50928,48.564565,47.61985,48.0852,48.55055,49.0159,49.48125,49.9466,50.41195,50.8773,51.34265,51.808,52.27335,52.812024,53.350698,53.889372,54.428046,54.96672,55.505394,56.044068,56.582742,57.121416,57.66009,63.747046,69.834002,75.920958,82.007914,88.09487,88.565286,89.035702,89.506118,89.976534,90.44695
6,"Grassland","GLU202",158.83709,158.83711,158.83691,153.66604,126.75782,65.97694,49.810737,49.752474,49.694211,49.635948,49.577685,49.519422,49.461159,49.402896,49.344633,49.28637,49.628624,49.970878,50.313132,50.655386,50.99764,51.339894,51.682148,52.024402,52.366656,52.70891,52.862985,53.01706,53.171135,53.32521,53.479285,53.63336,53.787435,53.94151,54.095585,54.24966,54.642438,55.035216,55.427994,55.820772,56.21355,58.37421,60.53487,62.69553,64.85619,67.01685
6,"Grassland","GLU208",554.78665,554.78634,554.78647,541.50204,467.97905,288.47423,222.825909,222.411308,221.996707,221.582106,221.167505,220.752904,220.338303,219.923702,219.509101,219.0945,219.466114,219.837728,220.209342,220.580956,220.95257,221.324184,221.695798,222.067412,222.439026,222.81064,223.298843,223.787046,224.275249,224.763452,225.251655,225.739858,226.228061,226.716264,227.204467,227.69267,228.07275,228.45283,228.83291,229.21299,229.59307,236.84771,244.10235,251.35699,258.61163,265.86627
6,"Grassland","GLU211",26.82074,26.82071,26.82056,26.05259,22.04175,13.03683,10.771825,10.77224,10.772655,10.77307,10.773485,10.7739,10.774315,10.77473,10.775145,10.77556,10.837018,10.898476,10.959934,11.021392,11.08285,11.144308,11.205766,11.267224,11.328682,11.39014,11.433456,11.476772,11.520088,11.563404,11.60672,11.650036,11.693352,11.736668,11.779984,11.8233,11.88438,11.94546,12.00654,12.06762,12.1287,12.433636,12.738572,13.043508,13.348444,13.65338
7,"Grassland","GLU156",153.45626,153.29009,152.94671,151.04122,144.99901,120.24503,103.507434,102.785758,102.064082,101.342406,100.62073,99.899054,99.177378,98.455702,97.734026,97.01235,96.441399,95.870448,95.299497,94.728546,94.157595,93.586644,93.015693,92.444742,91.873791,91.30284,90.291991,89.281142,88.270293,87.259444,86.248595,85.237746,84.226897,83.216048,82.205199,81.19435,81.039322,80.884294,80.729266,80.574238,80.41921,79.937326,79.455442,78.973558,78.491674,78.00979
7,"Grassland","GLU161",1.88257,1.88257,1.88176,1.87627,1.86258,1.80874,1.772975,1.77156,1.770145,1.76873,1.767315,1.7659,1.764485,1.76307,1.761655,1.76024,1.759245,1.75825,1.757255,1.75626,1.755265,1.75427,1.753275,1.75228,1.751285,1.75029,1.749063,1.747836,1.746609,1.745382,1.744155,1.742928,1.741701,1.740474,1.739247,1.73802,1.737816,1.737612,1.737408,1.737204,1.737,1.736314,1.735628,1.734942,1.734256,1.73357
7,"Grassland","GLU168",9.5704,9.5648,9.55362,9.49732,9.32708,8.63891,8.160241,8.139272,8.118303,8.097334,8.076365,8.055396,8.034427,8.013458,7.992489,7.97152,7.957508,7.943496,7.929484,7.915472,7.90146,7.887448,7.873436,7.859424,7.845412,7.8314,7.831759,7.832118,7.832477,7.832836,7.833195,7.833554,7.833913,7.834272,7.834631,7.83499,7.833058,7.831126,7.829194,7.827262,7.82533,7.819106,7.812882,7.806658,7.800434,7.79421
7,"Grassland","GLU172",47.32295,47.26443,47.1704,46.77816,45.69546,41.15083,37.383306,37.214282,37.045258,36.876234,36.70721,36.538186,36.369162,36.200138,36.031114,35.86209,35.780282,35.698474,35.616666,35.534858,35.45305,35.371242,35.289434,35.207626,35.125818,35.04401,35.03348,35.02295,35.01242,35.00189,34.99136,34.98083,34.9703,34.95977,34.94924,34.93871,34.909518,34.880326,34.851134,34.821942,34.79275,34.705584,34.618418,34.531252,34.444086,34.35692
7,"Grassland","GLU174",559.2149,558.39606,556.77305,548.07302,520.51525,407.83452,331.250125,328.18027,325.110415,322.04056,318.970705,315.90085,312.830995,309.76114,306.691285,303.62143,301.558478,299.495526,297.432574,295.369622,293.30667,291.243718,289.180766,287.117814,285.054862,282.99191,280.573665,278.15542,275.737175,273.31893,270.900685,268.48244,266.064195,263.64595,261.227705,258.80946,258.393888,257.978316,257.562744,257.147172,256.7316,255.357826,253.984052,252.610278,251.236504,249.86273
7,"Grassland","GLU186",4.32428,4.31673,4.30598,4.25705,4.1697,3.78626,3.344398,3.326226,3.308054,3.289882,3.27171,3.253538,3.235366,3.217194,3.199022,3.18085,3.175638,3.170426,3.165214,3.160002,3.15479,3.149578,3.144366,3.139154,3.133942,3.12873,3.143678,3.158626,3.173574,3.188522,3.20347,3.218418,3.233366,3.248314,3.263262,3.27821,3.273204,3.268198,3.263192,3.258186,3.25318,3.239546,3.225912,3.212278,3.198644,3.18501
7,"Grassland","GLU187",147.75072,147.67072,147.5154,146.77243,144.65312,135.94305,129.548263,129.275916,129.003569,128.731222,128.458875,128.186528,127.914181,127.641834,127.369487,127.09714,126.918453,126.739766,126.561079,126.382392,126.203705,126.025018,125.846331,125.667644,125.488957,125.31027,124.884058,124.457846,124.031634,123.605422,123.17921,122.752998,122.326786,121.900574,121.474362,121.04815,120.966854,120.885558,120.804262,120.722966,120.64167,120.401766,120.161862,119.921958,119.682054,119.44215
7,"Grassland","GLU192",219.22792,218.85857,218.24704,214.63655,203.85694,161.83412,131.883405,130.70343,129.523455,128.34348,127.163505,125.98353,124.803555,123.62358,122.443605,121.26363,120.450621,119.637612,118.824603,118.011594,117.198585,116.385576,115.572567,114.759558,113.946549,113.13354,111.580859,110.028178,108.475497,106.922816,105.370135,103.817454,102.264773,100.712092,99.159411,97.60673,97.322618,97.038506,96.754394,96.470282,96.18617,95.31843,94.45069,93.58295,92.71521,91.84747
7,"Grassland","GLU195",180.67369,180.35406,179.75639,176.157,165.80085,126.27102,95.372095,94.10994,92.847785,91.58563,90.323475,89.06132,87.799165,86.53701,85.274855,84.0127,83.149723,82.286746,81.423769,80.560792,79.697815,78.834838,77.971861,77.108884,76.245907,75.38293,73.581351,71.779772,69.978193,68.176614,66.375035,64.573456,62.771877,60.970298,59.168719,57.36714,57.015532,56.663924,56.312316,55.960708,55.6091,54.673784,53.738468,52.803152,51.867836,50.93252
7,"Grassland","GLU206",687.11817,686.01961,683.89014,671.10794,631.0346,470.85521,350.8516,346.09228,341.33296,336.57364,331.81432,327.055,322.29568,317.53636,312.77704,308.01772,304.727341,301.436962,298.146583,294.856204,291.565825,288.275446,284.985067,281.694688,278.404309,275.11393,268.577166,262.040402,255.503638,248.966874,242.43011,235.893346,229.356582,222.819818,216.283054,209.74629,208.674008,207.601726,206.529444,205.457162,204.38488,201.363366,198.341852,195.320338,192.298824,189.27731
8,"Grassland","GLU002",0.33761,0.33704,0.33647,0.33392,0.31469,0.20761,0.210187,0.211174,0.212161,0.213148,0.214135,0.215122,0.216109,0.217096,0.218083,0.21907,0.219024,0.218978,0.218932,0.218886,0.21884,0.218794,0.218748,0.218702,0.218656,0.21861,0.218208,0.217806,0.217404,0.217002,0.2166,0.216198,0.215796,0.215394,0.214992,0.21459,0.214604,0.214618,0.214632,0.214646,0.21466,0.216218,0.217776,0.219334,0.220892,0.22245
8,"Grassland","GLU010",6.35992,6.34823,6.34029,6.24873,5.7254,2.07267,2.0015,2.00577,2.01004,2.01431,2.01858,2.02285,2.02712,2.03139,2.03566,2.03993,2.017703,1.995476,1.973249,1.951022,1.928795,1.906568,1.884341,1.862114,1.839887,1.81766,1.782794,1.747928,1.713062,1.678196,1.64333,1.608464,1.573598,1.538732,1.503866,1.469,1.469606,1.470212,1.470818,1.471424,1.47203,1.535494,1.598958,1.662422,1.725886,1.78935
8,"Grassland","GLU019",0.16998,0.16861,0.16647,0.16016,0.13051,0.07994,0.099732,0.100944,0.102156,0.103368,0.10458,0.105792,0.107004,0.108216,0.109428,0.11064,0.111408,0.112176,0.112944,0.113712,0.11448,0.115248,0.116016,0.116784,0.117552,0.11832,0.119294,0.120268,0.121242,0.122216,0.12319,0.124164,0.125138,0.126112,0.127086,0.12806,0.128066,0.128072,0.128078,0.128084,0.12809,0.128614,0.129138,0.129662,0.130186,0.13071
8,"Grassland","GLU023",415.36066,414.34942,413.46224,407.99342,370.30776,124.00142,116.366772,116.544004,116.721236,116.898468,117.0757,117.252932,117.430164,117.607396,117.784628,117.96186,115.440577,112.919294,110.398011,107.876728,105.355445,102.834162,100.312879,97.791596,95.270313,92.74903,88.115823,83.482616,78.849409,74.216202,69.582995,64.949788,60.316581,55.683374,51.050167,46.41696,46.437324,46.457688,46.478052,46.498416,46.51878,51.091282,55.663784,60.236286,64.808788,69.38129
8,"Grassland","GLU027",1.9819,1.98178,1.98175,1.95502,1.80606,1.18694,1.243752,1.246054,1.248356,1.250658,1.25296,1.255262,1.257564,1.259866,1.262168,1.26447,1.265576,1.266682,1.267788,1.268894,1.27,1.271106,1.272212,1.273318,1.274424,1.27553,1.282657,1.289784,1.296911,1.304038,1.311165,1.318292,1.325419,1.332546,1.339673,1.3468,1.346416,1.346032,1.345648,1.345264,1.34488,1.35087,1.35686,1.36285,1.36884,1.37483
8,"Grassland","GLU040",0.1842,0.18244,0.16735,0.12767,0.12448,0.11082,0.148374,0.147968,0.147562,0.147156,0.14675,0.146344,0.145938,0.145532,0.145126,0.14472,0.144068,0.143416,0.142764,0.142112,0.14146,0.140808,0.140156,0.139504,0.138852,0.1382,0.137636,0.137072,0.136508,0.135944,0.13538,0.134816,0.134252,0.133688,0.133124,0.13256,0.131396,0.130232,0.129068,0.127904,0.12674,0.12555,0.12436,0.12317,0.12198,0.12079
8,"Grassland","GLU223",26.7515,26.71727,26.69455,26.34464,24.24436,9.19678,8.503385,8.4887,8.474015,8.45933,8.444645,8.42996,8.415275,8.40059,8.385905,8.37122,8.18456,7.9979,7.81124,7.62458,7.43792,7.25126,7.0646,6.87794,6.69128,6.50462,6.173439,5.842258,5.511077,5.179896,4.848715,4.517534,4.186353,3.855172,3.523991,3.19281,3.195768,3.198726,3.201684,3.204642,3.2076,3.513908,3.820216,4.126524,4.432832,4.73914
8,"Grassland","GLU227",0.63419,0.61011,0.38134,0,0,0.03862,0.126135,0.12731,0.128485,0.12966,0.130835,0.13201,0.133185,0.13436,0.135535,0.13671,0.135232,0.133754,0.132276,0.130798,0.12932,0.127842,0.126364,0.124886,0.123408,0.12193,0.132806,0.143682,0.154558,0.165434,0.17631,0.187186,0.198062,0.208938,0.219814,0.23069,0.221474,0.212258,0.203042,0.193826,0.18461,0.174952,0.165294,0.155636,0.145978,0.13632
8,"Grassland","GLU229",1.02312,1.02274,1.02193,1.00909,0.93398,0.53527,0.542513,0.544006,0.545499,0.546992,0.548485,0.549978,0.551471,0.552964,0.554457,0.55595,0.555128,0.554306,0.553484,0.552662,0.55184,0.551018,0.550196,0.549374,0.548552,0.54773,0.54786,0.54799,0.54812,0.54825,0.54838,0.54851,0.54864,0.54877,0.5489,0.54903,0.54867,0.54831,0.54795,0.54759,0.54723,0.552278,0.557326,0.562374,0.567422,0.57247
9,"Grassland","GLU101",42.7463,42.22223,40.98089,38.84775,36.28973,24.69247,16.322452,16.073404,15.824356,15.575308,15.32626,15.077212,14.828164,14.579116,14.330068,14.08102,13.909179,13.737338,13.565497,13.393656,13.221815,13.049974,12.878133,12.706292,12.534451,12.36261,12.61637,12.87013,13.12389,13.37765,13.63141,13.88517,14.13893,14.39269,14.64645,14.90021,14.879866,14.859522,14.839178,14.818834,14.79849,14.755964,14.713438,14.670912,14.628386,14.58586
9,"Grassland","GLU111",2.65934,2.61445,2.57949,1.6867,1.52644,1.87935,2.390163,2.374586,2.359009,2.343432,2.327855,2.312278,2.296701,2.281124,2.265547,2.24997,2.142238,2.034506,1.926774,1.819042,1.71131,1.603578,1.495846,1.388114,1.280382,1.17265,1.136451,1.100252,1.064053,1.027854,0.991655,0.955456,0.919257,0.883058,0.846859,0.81066,0.814192,0.817724,0.821256,0.824788,0.82832,0.872314,0.916308,0.960302,1.004296,1.04829
9,"Grassland","GLU133",1.99725,1.97748,1.96767,1.41772,1.31129,1.48944,1.808587,1.796114,1.783641,1.771168,1.758695,1.746222,1.733749,1.721276,1.708803,1.69633,1.627312,1.558294,1.489276,1.420258,1.35124,1.282222,1.213204,1.144186,1.075168,1.00615,1.003796,1.001442,0.999088,0.996734,0.99438,0.992026,0.989672,0.987318,0.984964,0.98261,0.986604,0.990598,0.994592,0.998586,1.00258,1.032452,1.062324,1.092196,1.122068,1.15194
9,"Grassland","GLU135",38.49243,37.55416,35.20983,26.79873,23.62711,17.23016,15.30026,15.13518,14.9701,14.80502,14.63994,14.47486,14.30978,14.1447,13.97962,13.81454,13.645933,13.477326,13.308719,13.140112,12.971505,12.802898,12.634291,12.465684,12.297077,12.12847,12.194001,12.259532,12.325063,12.390594,12.456125,12.521656,12.587187,12.652718,12.718249,12.78378,12.542622,12.301464,12.060306,11.819148,11.57799,11.686278,11.794566,11.902854,12.011142,12.11943
9,"Grassland","GLU157",0.08446,0.08415,0.08374,0.08251,0.08168,0.07865,0.077144,0.077028,0.076912,0.076796,0.07668,0.076564,0.076448,0.076332,0.076216,0.0761,0.075934,0.075768,0.075602,0.075436,0.07527,0.075104,0.074938,0.074772,0.074606,0.07444,0.074094,0.073748,0.073402,0.073056,0.07271,0.072364,0.072018,0.071672,0.071326,0.07098,0.07098,0.07098,0.07098,0.07098,0.07098,0.07094,0.0709,0.07086,0.07082,0.07078
10,"Grassland","GLU018",6.67211,6.63896,6.6049,6.56367,5.80824,3.75652,1.731631,1.723502,1.715373,1.707244,1.699115,1.690986,1.682857,1.674728,1.666599,1.65847,1.655184,1.651898,1.648612,1.645326,1.64204,1.638754,1.635468,1.632182,1.628896,1.62561,1.585044,1.544478,1.503912,1.463346,1.42278,1.382214,1.341648,1.301082,1.260516,1.21995,1.21886,1.21777,1.21668,1.21559,1.2145,1.213302,1.212104,1.210906,1.209708,1.20851
10,"Grassland","GLU038",86.22354,86.08837,85.95325,85.75845,75.21553,44.29899,18.373838,18.284196,18.194554,18.104912,18.01527,17.925628,17.835986,17.746344,17.656702,17.56706,17.543693,17.520326,17.496959,17.473592,17.450225,17.426858,17.403491,17.380124,17.356757,17.33339,17.027569,16.721748,16.415927,16.110106,15.804285,15.498464,15.192643,14.886822,14.581001,14.27518,14.177928,14.080676,13.983424,13.886172,13.78892,13.700196,13.611472,13.522748,13.434024,13.3453
10,"Grassland","GLU042",408.06937,395.91148,374.87026,335.79502,228.45447,115.48864,11.638501,14.377452,17.116403,19.855354,22.594305,25.333256,28.072207,30.811158,33.550109,36.28906,35.930961,35.572862,35.214763,34.856664,34.498565,34.140466,33.782367,33.424268,33.066169,32.70807,31.14611,29.58415,28.02219,26.46023,24.89827,23.33631,21.77435,20.21239,18.65043,17.08847,27.008422,36.928374,46.848326,56.768278,66.68823,66.608212,66.528194,66.448176,66.368158,66.28814
10,"Grassland","GLU043",177.09364,171.62527,162.17738,144.65794,97.72762,48.84767,2.822572,4.174614,5.526656,6.878698,8.23074,9.582782,10.934824,12.286866,13.638908,14.99095,14.759136,14.527322,14.295508,14.063694,13.83188,13.600066,13.368252,13.136438,12.904624,12.67281,11.990101,11.307392,10.624683,9.941974,9.259265,8.576556,7.893847,7.211138,6.528429,5.84572,10.530456,15.215192,19.899928,24.584664,29.2694,29.385596,29.501792,29.617988,29.734184,29.85038
10,"Grassland","GLU045",244.97027,243.9429,242.91404,241.88054,214.92446,140.42365,66.075912,65.725334,65.374756,65.024178,64.6736,64.323022,63.972444,63.621866,63.271288,62.92071,62.734086,62.547462,62.360838,62.174214,61.98759,61.800966,61.614342,61.427718,61.241094,61.05447,59.415648,57.776826,56.138004,54.499182,52.86036,51.221538,49.582716,47.943894,46.305072,44.66625,44.653652,44.641054,44.628456,44.615858,44.60326,44.571966,44.540672,44.509378,44.478084,44.44679
10,"Grassland","GLU048",265.30447,257.30218,243.35319,217.43276,147.81421,75.67677,4.869884,7.340778,9.811672,12.282566,14.75346,17.224354,19.695248,22.166142,24.637036,27.10793,26.841132,26.574334,26.307536,26.040738,25.77394,25.507142,25.240344,24.973546,24.706748,24.43995,23.438172,22.436394,21.434616,20.432838,19.43106,18.429282,17.427504,16.425726,15.423948,14.42217,21.210266,27.998362,34.786458,41.574554,48.36265,48.427396,48.492142,48.556888,48.621634,48.68638
10,"Grassland","GLU052",38.55151,37.19671,35.30749,32.60691,27.85279,19.16574,8.607414,8.538938,8.470462,8.401986,8.33351,8.265034,8.196558,8.128082,8.059606,7.99113,7.935677,7.880224,7.824771,7.769318,7.713865,7.658412,7.602959,7.547506,7.492053,7.4366,7.081389,6.726178,6.370967,6.015756,5.660545,5.305334,4.950123,4.594912,4.239701,3.88449,3.844326,3.804162,3.763998,3.723834,3.68367,3.676614,3.669558,3.662502,3.655446,3.64839
10,"Grassland","GLU056",593.349,592.19981,590.76558,588.75692,513.61337,330.0047,162.511645,161.6924,160.873155,160.05391,159.234665,158.41542,157.596175,156.77693,155.957685,155.13844,154.209165,153.27989,152.350615,151.42134,150.492065,149.56279,148.633515,147.70424,146.774965,145.84569,142.344124,138.842558,135.340992,131.839426,128.33786,124.836294,121.334728,117.833162,114.331596,110.83003,109.887964,108.945898,108.003832,107.061766,106.1197,104.991126,103.862552,102.733978,101.605404,100.47683
10,"Grassland","GLU058",54.48256,52.51302,49.80983,45.95286,39.72195,26.79491,16.811361,16.719732,16.628103,16.536474,16.444845,16.353216,16.261587,16.169958,16.078329,15.9867,15.929001,15.871302,15.813603,15.755904,15.698205,15.640506,15.582807,15.525108,15.467409,15.40971,15.042829,14.675948,14.309067,13.942186,13.575305,13.208424,12.841543,12.474662,12.107781,11.7409,11.785562,11.830224,11.874886,11.919548,11.96421,11.901532,11.838854,11.776176,11.713498,11.65082
10,"Grassland","GLU068",198.41114,197.54382,196.60987,195.62386,173.84426,113.7203,54.789664,54.473208,54.156752,53.840296,53.52384,53.207384,52.890928,52.574472,52.258016,51.94156,51.729811,51.518062,51.306313,51.094564,50.882815,50.671066,50.459317,50.247568,50.035819,49.82407,48.531607,47.239144,45.946681,44.654218,43.361755,42.069292,40.776829,39.484366,38.191903,36.89944,36.79864,36.69784,36.59704,36.49624,36.39544,36.30541,36.21538,36.12535,36.03532,35.94529
10,"Grassland","GLU070",0.18602,0.18622,0.18307,0.17798,0.16868,0.15021,0.138309,0.138108,0.137907,0.137706,0.137505,0.137304,0.137103,0.136902,0.136701,0.1365,0.136292,0.136084,0.135876,0.135668,0.13546,0.135252,0.135044,0.134836,0.134628,0.13442,0.133437,0.132454,0.131471,0.130488,0.129505,0.128522,0.127539,0.126556,0.125573,0.12459,0.126192,0.127794,0.129396,0.130998,0.1326,0.132754,0.132908,0.133062,0.133216,0.13337
10,"Grassland","GLU072",36.49365,36.18342,34.51596,32.127,29.04247,23.19942,17.395546,17.375792,17.356038,17.336284,17.31653,17.296776,17.277022,17.257268,17.237514,17.21776,17.210707,17.203654,17.196601,17.189548,17.182495,17.175442,17.168389,17.161336,17.154283,17.14723,17.090774,17.034318,16.977862,16.921406,16.86495,16.808494,16.752038,16.695582,16.639126,16.58267,16.517362,16.452054,16.386746,16.321438,16.25613,16.144522,16.032914,15.921306,15.809698,15.69809
10,"Grassland","GLU076",682.42537,676.4414,669.32105,660.69747,584.64967,389.43092,197.018297,196.025444,195.032591,194.039738,193.046885,192.054032,191.061179,190.068326,189.075473,188.08262,187.382187,186.681754,185.981321,185.280888,184.580455,183.880022,183.179589,182.479156,181.778723,181.07829,176.434446,171.790602,167.146758,162.502914,157.85907,153.215226,148.571382,143.927538,139.283694,134.63985,134.518118,134.396386,134.274654,134.152922,134.03119,133.931898,133.832606,133.733314,133.634022,133.53473
10,"Grassland","GLU085",0.47173,0.45695,0.43785,0.41304,0.38095,0.33513,0.266030480934613,0.265534039568638,0.264994753869642,0.264414088166024,0.26380234878835,0.263306418421352,0.262867312023107,0.262401630216466,0.261972974994125,0.261610754415404,0.26154826082929,0.261428196940445,0.261280704359214,0.261140687801987,0.260961630075362,0.260689682870149,0.260466004547819,0.260380129960866,0.260284954001982,0.260154493236987,0.25843797143149,0.25680516840568,0.255324790032185,0.253833222323461,0.252487762461106,0.250174,0.247698,0.245222,0.242746,0.24027,0.239902,0.239534,0.239166,0.238798,0.23843,0.23917,0.23991,0.24065,0.24139,0.24213
11,"Grassland","GLU037",1.52388,1.40958,1.25042,1.1096,1.19178,1.10182,0.935257,0.923884,0.912511,0.901138,0.889765,0.878392,0.867019,0.855646,0.844273,0.8329,0.809769,0.786638,0.763507,0.740376,0.717245,0.694114,0.670983,0.647852,0.624721,0.60159,0.573361,0.545132,0.516903,0.488674,0.460445,0.432216,0.403987,0.375758,0.347529,0.3193,0.319542,0.319784,0.320026,0.320268,0.32051,0.32368,0.32685,0.33002,0.33319,0.33636
11,"Grassland","GLU042",324.19113,296.65233,276.37266,255.66459,262.11322,227.45025,137.692862,133.092164,128.491466,123.890768,119.29007,114.689372,110.088674,105.487976,100.887278,96.28658,90.30569,84.3248,78.34391,72.36302,66.38213,60.40124,54.42035,48.43946,42.45857,36.47768,36.944394,37.411108,37.877822,38.344536,38.81125,39.277964,39.744678,40.211392,40.678106,41.14482,41.192412,41.240004,41.287596,41.335188,41.38278,41.551708,41.720636,41.889564,42.058492,42.22742
11,"Grassland","GLU043",356.86268,327.99153,295.91898,259.80756,287.86481,266.41349,196.295124,193.121408,189.947692,186.773976,183.60026,180.426544,177.252828,174.079112,170.905396,167.73168,161.041714,154.351748,147.661782,140.971816,134.28185,127.591884,120.901918,114.211952,107.521986,100.83202,96.614335,92.39665,88.178965,83.96128,79.743595,75.52591,71.308225,67.09054,62.872855,58.65517,58.892702,59.130234,59.367766,59.605298,59.84283,60.77155,61.70027,62.62899,63.55771,64.48643
11,"Grassland","GLU056",30.62225,28.57663,27.00993,25.38488,26.08978,23.70077,17.35583,17.03998,16.72413,16.40828,16.09243,15.77658,15.46073,15.14488,14.82903,14.51318,14.063086,13.612992,13.162898,12.712804,12.26271,11.812616,11.362522,10.912428,10.462334,10.01224,9.892457,9.772674,9.652891,9.533108,9.413325,9.293542,9.173759,9.053976,8.934193,8.81441,8.8284,8.84239,8.85638,8.87037,8.88436,8.913222,8.942084,8.970946,8.999808,9.02867
11,"Grassland","GLU066",93.15015,84.9174,75.80228,65.22248,72.495,65.70721,48.111872,47.194444,46.277016,45.359588,44.44216,43.524732,42.607304,41.689876,40.772448,39.85502,38.101941,36.348862,34.595783,32.842704,31.089625,29.336546,27.583467,25.830388,24.077309,22.32423,21.457567,20.590904,19.724241,18.857578,17.990915,17.124252,16.257589,15.390926,14.524263,13.6576,13.70199,13.74638,13.79077,13.83516,13.87955,14.081666,14.283782,14.485898,14.688014,14.89013
11,"Grassland","GLU068",24.41424,22.12133,20.13332,18.37287,19.68125,17.95453,12.541549,12.283378,12.025207,11.767036,11.508865,11.250694,10.992523,10.734352,10.476181,10.21801,9.838839,9.459668,9.080497,8.701326,8.322155,7.942984,7.563813,7.184642,6.805471,6.4263,6.347473,6.268646,6.189819,6.110992,6.032165,5.953338,5.874511,5.795684,5.716857,5.63803,5.643242,5.648454,5.653666,5.658878,5.66409,5.692322,5.720554,5.748786,5.777018,5.80525
11,"Grassland","GLU077",74.00062,68.13539,62.1892,54.85351,59.20173,53.50675,39.216896,38.486222,37.755548,37.024874,36.2942,35.563526,34.832852,34.102178,33.371504,32.64083,31.444117,30.247404,29.050691,27.853978,26.657265,25.460552,24.263839,23.067126,21.870413,20.6737,20.171387,19.669074,19.166761,18.664448,18.162135,17.659822,17.157509,16.655196,16.152883,15.65057,15.676514,15.702458,15.728402,15.754346,15.78029,15.89675,16.01321,16.12967,16.24613,16.36259
