region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,hist.veg.carbon.density,hist.soil.carbon.density,veg.carbon.density,soil.carbon.density,mature.age.year.fillout,mature.age,min.veg.carbon.density,min.soil.carbon.density
Central America and Caribbean,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OilCrop_SAmerCstN,OilCrop_SAmerCstN_IRR,0.063,9,0.063,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OilCrop_SAmerCstN,OilCrop_SAmerCstN_IRR,0.054,9,0.054,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OilCrop_SAmerCstN,OilCrop_SAmerCstN_IRR,0.037,9,0.037,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN_IRR,0,9,0,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN_IRR,0.187,9,0.187,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN_IRR,0.046,9,0.046,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN_IRR,0.159,9,0.159,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN_IRR,0.152,9,0.152,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN_IRR,0.283,9,0.283,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Rice_SAmerCstN,Rice_SAmerCstN_IRR,0.206,9,0.206,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Rice_SAmerCstN,Rice_SAmerCstN_IRR,0.37,9,0.37,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Rice_SAmerCstN,Rice_SAmerCstN_IRR,0.24,9,0.24,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN_IRR,0.251,9,0.251,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN_IRR,0.454,9,0.454,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN_IRR,0.252,9,0.252,9,1975,1,0,0
Central America and Caribbean,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN_IRR,0.773,9,0.773,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN_IRR,0.742,9,0.742,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN_IRR,1.394,9,1.394,9,1975,1,0,0
South America_Northern,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Wheat_SAmerCstN,Wheat_SAmerCstN_IRR,0,9,0,9,1975,1,0,0
Colombia,root,AgroForestLand_SAmerCstN,AgroForest_NonPasture_SAmerCstN,CropLand_SAmerCstN,Wheat_SAmerCstN,Wheat_SAmerCstN_IRR,0,9,0,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Corn_AfrIntN,Corn_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Corn_AfrIntN,Corn_AfrIntN_IRR,0.18,9,0.18,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Corn_AfrIntN,Corn_AfrIntN_IRR,0.03,9,0.03,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,FiberCrop_AfrIntN,FiberCrop_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,FiberCrop_AfrIntN,FiberCrop_AfrIntN_IRR,0.146,9,0.146,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,FiberCrop_AfrIntN,FiberCrop_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,FodderGrass_AfrIntN,FodderGrass_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,FodderGrass_AfrIntN,FodderGrass_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,FodderHerb_AfrIntN,FodderHerb_AfrIntN_IRR,0.017,9,0.017,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,MiscCrop_AfrIntN,MiscCrop_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,MiscCrop_AfrIntN,MiscCrop_AfrIntN_IRR,0.055,9,0.055,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,MiscCrop_AfrIntN,MiscCrop_AfrIntN_IRR,0.092,9,0.092,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,OilCrop_AfrIntN,OilCrop_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,OilCrop_AfrIntN,OilCrop_AfrIntN_IRR,0.022,9,0.022,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,OilCrop_AfrIntN,OilCrop_AfrIntN_IRR,0.154,9,0.154,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,OtherGrain_AfrIntN,OtherGrain_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,OtherGrain_AfrIntN,OtherGrain_AfrIntN_IRR,0.021,9,0.021,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,OtherGrain_AfrIntN,OtherGrain_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Rice_AfrIntN,Rice_AfrIntN_IRR,0.594,9,0.594,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Rice_AfrIntN,Rice_AfrIntN_IRR,0.143,9,0.143,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN_IRR,0.222,9,0.222,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,SugarCrop_AfrIntN,SugarCrop_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,SugarCrop_AfrIntN,SugarCrop_AfrIntN_IRR,1.164,9,1.164,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,SugarCrop_AfrIntN,SugarCrop_AfrIntN_IRR,0.803,9,0.803,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Wheat_AfrIntN,Wheat_AfrIntN_IRR,0,9,0,9,1975,1,0,0
Africa_Northern,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Wheat_AfrIntN,Wheat_AfrIntN_IRR,0.18,9,0.18,9,1975,1,0,0
Africa_Western,root,AgroForestLand_AfrIntN,AgroForest_NonPasture_AfrIntN,CropLand_AfrIntN,Wheat_AfrIntN,Wheat_AfrIntN_IRR,0.106,9,0.106,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,Corn_IndCstE,Corn_IndCstE_IRR,0.145,9,0.145,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,FiberCrop_IndCstE,FiberCrop_IndCstE_IRR,0.084,9,0.084,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,FodderGrass_IndCstE,FodderGrass_IndCstE_IRR,0,9,0,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,MiscCrop_IndCstE,MiscCrop_IndCstE_IRR,0.257,9,0.257,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,OilCrop_IndCstE,OilCrop_IndCstE_IRR,0.14,9,0.14,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,OtherGrain_IndCstE,OtherGrain_IndCstE_IRR,0.225,9,0.225,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,PalmFruit_IndCstE,PalmFruit_IndCstE_IRR,0.056,9,0.056,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,Rice_IndCstE,Rice_IndCstE_IRR,0.346,9,0.346,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,Root_Tuber_IndCstE,Root_Tuber_IndCstE_IRR,0.252,9,0.252,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,SugarCrop_IndCstE,SugarCrop_IndCstE_IRR,0.327,9,0.327,9,1975,1,0,0
India,root,AgroForestLand_IndCstE,AgroForest_NonPasture_IndCstE,CropLand_IndCstE,Wheat_IndCstE,Wheat_IndCstE_IRR,0.039,9,0.039,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,Corn_ChaoPhrR,Corn_ChaoPhrR_IRR,0.537,9,0.537,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,FiberCrop_ChaoPhrR,FiberCrop_ChaoPhrR_IRR,0.055,9,0.055,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,FodderGrass_ChaoPhrR,FodderGrass_ChaoPhrR_IRR,0,9,0,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,MiscCrop_ChaoPhrR,MiscCrop_ChaoPhrR_IRR,0.262,9,0.262,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,OilCrop_ChaoPhrR,OilCrop_ChaoPhrR_IRR,0.069,9,0.069,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,OtherGrain_ChaoPhrR,OtherGrain_ChaoPhrR_IRR,0.103,9,0.103,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,PalmFruit_ChaoPhrR,PalmFruit_ChaoPhrR_IRR,0.199,9,0.199,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,Rice_ChaoPhrR,Rice_ChaoPhrR_IRR,0.351,9,0.351,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,Root_Tuber_ChaoPhrR,Root_Tuber_ChaoPhrR_IRR,0.749,9,0.749,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,SugarCrop_ChaoPhrR,SugarCrop_ChaoPhrR_IRR,0.96,9,0.96,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ChaoPhrR,AgroForest_NonPasture_ChaoPhrR,CropLand_ChaoPhrR,Wheat_ChaoPhrR,Wheat_ChaoPhrR_IRR,0,9,0,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,Corn_PennarR,Corn_PennarR_IRR,0.297,9,0.297,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,FiberCrop_PennarR,FiberCrop_PennarR_IRR,0.108,9,0.108,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,FodderGrass_PennarR,FodderGrass_PennarR_IRR,0,9,0,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,MiscCrop_PennarR,MiscCrop_PennarR_IRR,0.23,9,0.23,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,OilCrop_PennarR,OilCrop_PennarR_IRR,0.066,9,0.066,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,OtherGrain_PennarR,OtherGrain_PennarR_IRR,0.258,9,0.258,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,PalmFruit_PennarR,PalmFruit_PennarR_IRR,0.057,9,0.057,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,Rice_PennarR,Rice_PennarR_IRR,0.282,9,0.282,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,Root_Tuber_PennarR,Root_Tuber_PennarR_IRR,0.251,9,0.251,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,SugarCrop_PennarR,SugarCrop_PennarR_IRR,0.93,9,0.93,9,1975,1,0,0
India,root,AgroForestLand_PennarR,AgroForest_NonPasture_PennarR,CropLand_PennarR,Wheat_PennarR,Wheat_PennarR_IRR,0.051,9,0.051,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,Corn_ThaiGulf,Corn_ThaiGulf_IRR,0.434,9,0.434,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,FiberCrop_ThaiGulf,FiberCrop_ThaiGulf_IRR,0.053,9,0.053,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,FodderGrass_ThaiGulf,FodderGrass_ThaiGulf_IRR,0,9,0,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,FodderHerb_ThaiGulf,FodderHerb_ThaiGulf_IRR,0,9,0,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,MiscCrop_ThaiGulf,MiscCrop_ThaiGulf_IRR,0.214,9,0.214,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,OilCrop_ThaiGulf,OilCrop_ThaiGulf_IRR,0.052,9,0.052,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,OtherGrain_ThaiGulf,OtherGrain_ThaiGulf_IRR,0.084,9,0.084,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,PalmFruit_ThaiGulf,PalmFruit_ThaiGulf_IRR,0.161,9,0.161,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,Rice_ThaiGulf,Rice_ThaiGulf_IRR,0.247,9,0.247,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,Root_Tuber_ThaiGulf,Root_Tuber_ThaiGulf_IRR,0.608,9,0.608,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,SugarCrop_ThaiGulf,SugarCrop_ThaiGulf_IRR,0.525,9,0.525,9,1975,1,0,0
Southeast Asia,root,AgroForestLand_ThaiGulf,AgroForest_NonPasture_ThaiGulf,CropLand_ThaiGulf,Wheat_ThaiGulf,Wheat_ThaiGulf_IRR,0,9,0,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,Corn_NigerR,Corn_NigerR_IRR,0.228,9,0.228,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,FiberCrop_NigerR,FiberCrop_NigerR_IRR,0.112,9,0.112,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,MiscCrop_NigerR,MiscCrop_NigerR_IRR,0.197,9,0.197,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,OilCrop_NigerR,OilCrop_NigerR_IRR,0.073,9,0.073,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,OtherGrain_NigerR,OtherGrain_NigerR_IRR,0.117,9,0.117,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,PalmFruit_NigerR,PalmFruit_NigerR_IRR,0.12,9,0.12,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,Rice_NigerR,Rice_NigerR_IRR,0.257,9,0.257,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,Root_Tuber_NigerR,Root_Tuber_NigerR_IRR,0.416,9,0.416,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,SugarCrop_NigerR,SugarCrop_NigerR_IRR,0.482,9,0.482,9,1975,1,0,0
Africa_Western,root,AgroForestLand_NigerR,AgroForest_NonPasture_NigerR,CropLand_NigerR,Wheat_NigerR,Wheat_NigerR_IRR,0.155,9,0.155,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Corn_LChad,Corn_LChad_IRR,0.034,9,0.034,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Corn_LChad,Corn_LChad_IRR,0.127,9,0.127,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,FiberCrop_LChad,FiberCrop_LChad_IRR,0.108,9,0.108,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,FiberCrop_LChad,FiberCrop_LChad_IRR,0.051,9,0.051,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,FodderGrass_LChad,FodderGrass_LChad_IRR,0.201,9,0.201,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,MiscCrop_LChad,MiscCrop_LChad_IRR,0.211,9,0.211,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,MiscCrop_LChad,MiscCrop_LChad_IRR,0.147,9,0.147,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,OilCrop_LChad,OilCrop_LChad_IRR,0.196,9,0.196,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,OilCrop_LChad,OilCrop_LChad_IRR,0.049,9,0.049,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,OtherGrain_LChad,OtherGrain_LChad_IRR,0.247,9,0.247,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,OtherGrain_LChad,OtherGrain_LChad_IRR,0.036,9,0.036,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,PalmFruit_LChad,PalmFruit_LChad_IRR,0.113,9,0.113,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Rice_LChad,Rice_LChad_IRR,0.119,9,0.119,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Rice_LChad,Rice_LChad_IRR,0.163,9,0.163,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Root_Tuber_LChad,Root_Tuber_LChad_IRR,0.172,9,0.172,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Root_Tuber_LChad,Root_Tuber_LChad_IRR,0.288,9,0.288,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,SugarCrop_LChad,SugarCrop_LChad_IRR,1.198,9,1.198,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,SugarCrop_LChad,SugarCrop_LChad_IRR,0.727,9,0.727,9,1975,1,0,0
Africa_Eastern,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Wheat_LChad,Wheat_LChad_IRR,0.092,9,0.092,9,1975,1,0,0
Africa_Western,root,AgroForestLand_LChad,AgroForest_NonPasture_LChad,CropLand_LChad,Wheat_LChad,Wheat_LChad_IRR,0.151,9,0.151,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,Corn_SenegalR,Corn_SenegalR_IRR,0.075,9,0.075,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,FiberCrop_SenegalR,FiberCrop_SenegalR_IRR,0.04,9,0.04,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,MiscCrop_SenegalR,MiscCrop_SenegalR_IRR,0.182,9,0.182,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,OilCrop_SenegalR,OilCrop_SenegalR_IRR,0.036,9,0.036,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,OtherGrain_SenegalR,OtherGrain_SenegalR_IRR,0.088,9,0.088,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,PalmFruit_SenegalR,PalmFruit_SenegalR_IRR,0.114,9,0.114,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,Rice_SenegalR,Rice_SenegalR_IRR,0.327,9,0.327,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,Root_Tuber_SenegalR,Root_Tuber_SenegalR_IRR,0.141,9,0.141,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,SugarCrop_SenegalR,SugarCrop_SenegalR_IRR,1.073,9,1.073,9,1975,1,0,0
Africa_Western,root,AgroForestLand_SenegalR,AgroForest_NonPasture_SenegalR,CropLand_SenegalR,Wheat_SenegalR,Wheat_SenegalR_IRR,0.091,9,0.091,9,1975,1,0,0
