# ../gcam-china-data/level1//L1231.out_EJ_province_elec_F_tech.csv
# Written by LB1231.Elec_tech.R
# Fri May 24 09:18:39 2019
# " Electricity generation by province / fuel / technology "
# " Unit = EJ "
"province","sector","fuel","technology","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
"GS","electricity generation","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136211554832786,0.000177385368890744,0.0002220477248611,0.000293892323324612,0.000332427497851971,0.000338943432003662,0.000330639569212739,0.000319404419627252,0.000362119856594966,0.000238626732740078,0.000249876384186779,0.000210148524958293,0.000409879719137533,0.000358890617477847,0.000518891979325382,0.000213214021024612,0.000232842764254904,0.000224053993359741,0.000136940098532871,0.000179582898676445,0.000170894724218474,0.000165159431752569,0.000172230528241485,0.000171302902872841,0.000125598634307709,6.45577264651611e-05
"GS","electricity generation","geothermal","geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46184252470513e-05
"GS","electricity generation","hydro","hydro",0.00686965068259871,0.0077852438827542,0.00870058246941989,0.00984529608214919,0.0103033123367686,0.01044093813193,0.0108982291997161,0.0102119555092443,0.0114712389257354,0.0133298142529126,0.0150100755292342,0.0170363639433518,0.0197742914912566,0.0198719660854262,0.0211522916923577,0.021647772003019,0.0229038553401116,0.0249985493398149,0.0271142542374219,0.0290213860418436,0.0286472431653659,0.0303350061527583,0.0347641198807457,0.0383321419439814,0.0366804593496867,0.029534288225891,0.0294233499582633,0.0351190559968373,0.0415948000547665,0.0392242905652717,0.0442504176387857,0.0426518471413209,0.0393161299394552,0.0463360854537482,0.0605677594675296,0.0645652692875754,0.0701056971733429,0.08091699230938,0.0973312189757991,0.099608046807589
"GS","electricity generation","nuclear","Gen_II_LWR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GS","electricity generation","solar CSP","CSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GS","electricity generation","solar PV","PV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3717868338558e-07,1.2781884841685e-06,1.89603192021793e-06,3.19315485955988e-06,0.000105402322365173,0.000134238350178411,1.32325476512802e-05,1.48924583790774e-05,0,0,0.000195432441008236,0.000407849393460351
"GS","electricity generation","wind","wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000727695520693538,0.00115260899676061,0.00249579483647971,0.00419076890842781,0.00732444586125439
"GX","electricity generation","biomass","biomass (conv)",2.14198132578113e-09,2.08981257762006e-09,2.02536010929003e-09,1.95968456191817e-09,1.90074605626553e-09,1.84823382393008e-09,1.80192786066303e-09,2.12254519639132e-09,2.108305418098e-09,2.12566059602784e-09,9.79636045615868e-09,1.05407313709841e-08,1.10280743306966e-08,1.19766309403925e-08,1.25252679791148e-08,1.30652048221884e-08,1.35836727185155e-08,1.39946749275589e-08,1.41926236955158e-08,1.41230653232513e-08,1.37755977328517e-08,1.32356108155664e-08,1.26446346524496e-08,1.1603385158166e-05,9.98951903883278e-05,5.00907870137082e-05,8.18163348671291e-05,8.8909276161703e-05,8.56704149802506e-05,9.45621633817459e-05,8.82357002144314e-05,8.45426460115934e-05,9.15587097769637e-05,9.6686667016479e-05,0.000106440974940687,0.000110843815650762,0.000114007541345094,0.000103398697100943,0.000120278674099924,0.00066936204410922
"GX","electricity generation","coal","coal (conv pul)",0.00329532773514547,0.00330343822970962,0.00330208648061558,0.00327275352527521,0.0037397828372614,0.00352671338631546,0.00433171376553566,0.0053614424316378,0.00552503786574237,0.00554720655088441,0.00565984104414417,0.00626785778663734,0.00695157247839602,0.00798836403351442,0.00942493538319124,0.0108437650260089,0.0123554260378589,0.0135914654094369,0.0146989534421729,0.0159333031273833,0.0179320669252657,0.0203040148542816,0.0220563209985957,0.0244203274016841,0.0266373994602105,0.0299836452040338,0.0278332409698482,0.0340818731737242,0.0349966852489394,0.0422262010541643,0.0416607075855651,0.0454639998211853,0.0584539783509995,0.0698140635705783,0.0885503990812861,0.107933347267079,0.128742187302742,0.122215509494115,0.152797625385304,0.193460454193172
"GX","electricity generation","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291025208320412,0,0.000543166956544799,0.00110254504427627,0.00196121427460848,0.0032002096242849,0.00297414374056884,0.00353444688585034,0.00233586300470867,0.00263573426431978,0.00274816306707749,0.00160111063181256,0.00160615541032814,0.00113206786182387,0.000636542704267794,0.000191554407199678
"GX","electricity generation","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219693768137386,3.15984269714649e-05,0.000519389708164471,0.00116563668389649,0.00132820599749263,0.00150068002042252,0.00142807718023632,0.00124937704851641,0.00125166520946575,0.00139549345581356,0.00187754968662206,0.00150074246801986,0.00258247012930938,0.00237282786078775,0.00222892678659309,0.00107596480356652
"GX","electricity generation","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000677886864007325,0.000620461683606166,0.000553881661032691,0.000567776776151663,0.00032728307195482,0.000283822090978553,0.000388774771172842,0.000216621431564186,0.000119630205825949,0.000311335187595229,9.62661304926123e-05,0.000101519445215138,0.000141378069809997,5.87473022706017e-05,0.000144343766010948,0.000230161244738686,0.000154486328457871,0.000447874310568502,0.000140194880291423,9.99156848707964e-05,5.58745234903149e-05
"GX","electricity generation","geothermal","geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43640420784189e-06
"GX","electricity generation","hydro","hydro",0.00745127679871713,0.00844438964893282,0.00943722632854293,0.0106788583092361,0.0111756529861658,0.011324931012338,0.0118209391037372,0.0110765613378727,0.0124424632938598,0.0144583968331215,0.0162809191770527,0.0184787654061003,0.0214485024359538,0.0215544467511725,0.0229431724565273,0.0234806031227478,0.0248430340612876,0.0271150775059328,0.0294099107579939,0.0314785118591211,0.0310726917870808,0.0329033509822487,0.0377074602281277,0.0415775725883448,0.0527164868342686,0.0502521008075447,0.0574810746907656,0.0546005595896314,0.0545119559754091,0.0579307849200405,0.0706442070898801,0.0738706682434588,0.0618255883547611,0.0662674870326744,0.0712902468489176,0.0943920792963123,0.120181195154302,0.19129224449176,0.184968093432096,0.179900464766558
"GX","electricity generation","nuclear","Gen_II_LWR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GX","electricity generation","solar CSP","CSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GX","electricity generation","solar PV","PV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GX","electricity generation","wind","wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","biomass","biomass (conv)",3.36044135715767e-09,3.27859656385273e-09,3.17748049083181e-09,3.07444559370829e-09,2.98198008547051e-09,2.89959641798809e-09,2.82694943821627e-09,3.32994904042342e-09,3.30760900444006e-09,3.33483662634988e-09,1.53689924511804e-08,1.65367966598994e-08,1.73013632867071e-08,1.87895036465046e-08,1.96502313161627e-08,2.0497309708434e-08,2.13107066041985e-08,2.19555062597926e-08,2.22660576256867e-08,2.21569311696896e-08,2.16118076212269e-08,2.076465067017e-08,1.98374993847087e-08,1.82039380545538e-05,0.000152378421191159,8.19172172284855e-05,0.000151352106828446,0.00015847389537713,0.000180160223238854,0.000177003191031395,0.000199466600253532,0.000214969520974157,0.000228678987555971,0.00023865665909047,0.00024926072825223,0.000259137916208421,0.000266228136714443,0.000245798657143469,0.000274842390817115,0.0011488511924029
"GZ","electricity generation","coal","coal (conv pul)",0.00516986561614081,0.00518258974264571,0.00518046905489488,0.00513445013070211,0.00586714774861012,0.00553287434188726,0.00679579691469385,0.00841128382607415,0.00866794006111704,0.00870271934023048,0.00887942564706747,0.00983331099738595,0.0109059548617503,0.0125325223666286,0.0147862832738117,0.0170122101542653,0.0193837752660064,0.0213229321453555,0.0230604116196016,0.0249969176392622,0.028132672582011,0.0318538963955672,0.0346029969441479,0.038311761717168,0.0406322352318112,0.0490345016301801,0.0514887359289767,0.0607482980039812,0.0735961256697812,0.079039777268496,0.0941786565534623,0.115602890661704,0.145995903835775,0.172325633755108,0.207365039396967,0.252333633013097,0.300636188078148,0.290529851516712,0.349149714081372,0.332043436640346
"GZ","electricity generation","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210976886597939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6656103092783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89975846415456e-05,6.2509772270877e-05,5.50382954159236e-05,5.53258787567676e-05,3.09498872363882e-05,2.54873911870514e-05,4.2344927779096e-05,6.16868977301988e-05,9.5823794866585e-05,0.000103778395865076,0.000125990103332725,0.000158756430173798,0.000173132631232528,0.000236532897465869,0.00022689614777723,0.000240623119499535,0.000310987858237119,0.000306561029897823,0.000275208253465868,0.000317452724299958,0.00022651833847425
"GZ","electricity generation","geothermal","geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","hydro","hydro",0.00373403966548028,0.00423171581886677,0.00472925357556991,0.00535146949789821,0.00560042696912973,0.00567523429221936,0.00592379758381556,0.00555076941979434,0.00623526044335834,0.00724550016494156,0.00815881621899486,0.00926021739084539,0.0107484342649559,0.0108015258740915,0.0114974545059683,0.0117667757886589,0.0124495273899497,0.013588110826477,0.0147381148620719,0.0157747477469212,0.0155713801514096,0.0164887738053281,0.0188962450301927,0.0208356647368132,0.0307455663633558,0.0257795920275033,0.0315158402235421,0.0307441310057492,0.0282846056727228,0.0311969300682684,0.0383730956223921,0.0377083715966395,0.0567037685682961,0.08992592993348,0.0825519345744928,0.0947761699068846,0.109424236328763,0.136477507766051,0.142312977546288,0.145435323095491
"GZ","electricity generation","nuclear","Gen_II_LWR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","solar CSP","CSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","solar PV","PV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GZ","electricity generation","wind","wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HA","electricity generation","biomass","biomass (conv)",1.40346432966435e-08,1.36928243634621e-08,1.32705203070669e-08,1.2840202418866e-08,1.245402682839e-08,1.21099573256974e-08,1.18065524037504e-08,1.39072943138255e-08,1.38139927492579e-08,1.39277069673341e-08,6.418749918718e-08,6.90647500503085e-08,7.22579079552689e-08,7.84730198722232e-08,8.20677875040025e-08,8.5605549903724e-08,8.90026439391062e-08,9.16956036435768e-08,9.29925992409929e-08,9.2536840392268e-08,9.02601708295098e-08,8.67220803346315e-08,8.2849899215994e-08,7.60274470035544e-05,0.000677071617041435,0.000330989139741754,0.000626227581438996,0.000552446779886079,0.000553356639395408,0.000534871661117844,0.000553910355218952,0.00054813961031038,0.000535055514445736,0.000524891049574841,0.000564780963405037,0.000562209297477237,0.000559931775082689,0.000571413852399946,0.000557834504879319,0.0026413963607757
"HA","electricity generation","coal","coal (conv pul)",0.0215915744696967,0.0216447158751782,0.0216358589742645,0.0214436642244395,0.0245037234900881,0.023107654483582,0.0283821604001535,0.0351291260936111,0.0362010325266795,0.0363462857016626,0.0370842869702882,0.0410681210012254,0.0455479414833243,0.0523411844840553,0.0617538559299836,0.0710502805514209,0.0809549528430996,0.0890537030384953,0.0963101619570077,0.104397841026261,0.117494097562156,0.133035523017772,0.144516945094595,0.160006336257344,0.180543498202399,0.198125474245178,0.213037447894278,0.211771166071195,0.226048258827697,0.238843925443618,0.261530166149449,0.294769803416353,0.341596376075879,0.379005484762443,0.469852702222033,0.547447153322299,0.6322988866697,0.6754014998359,0.708652538293991,0.763422043656359
"HA","electricity generation","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492279402061858,0.000371730373126381,0.000313330338144892,0.000331962948028978,0.000282509813538493,0.000161680671289118,0,0.000415505310667759,0.000459120117309005,0.000581265794049156,0.000754007019286398,0.000591577759426736,0.000440126212401767,0.000568573913246295,0.000877071866676463,0.00110577369293083,0.000220051938088944,0.00136888245198421,0.00229077261451418,0.00281139694384944,0.00318777182285416
"HA","electricity generation","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225530907216494,0.000180677826358387,0.00016648275328483,0.000189819963478786,0.000171035923168,0.000122052093409659,0.000470448044240172,0.000397316477830911,0.000485392641170075,0.000393654443468463,0.000353577859561082,0.000284054427850577,0.000155578399105843,0.000304668632015493,0.000464367014077977,0.000755466469769952,0.000206257632732286,0.00220096886020686,0.00480148696535874,0.00984442664078618,0.0179057758750327
"HA","electricity generation","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136211554832786,0.000183543175267951,0.0002340383020036,0.000313369369115852,0.000357282846152903,0.000366397849995959,0.000410649621539805,0.000456025974687198,0.000595487998177592,0.000453525290910057,0.000551702068645989,0.000492798291027197,0.000377888607058849,0.000410211975777179,0.000134911914624599,0.000330481732588148,0.000264509380193571,0.000141523704905681,0.00182910889610356,0.000993624690803892,0.00108675234928265,0.0021913659914564,0.00249790468805634,0.00187900807538765,0.00123908966581596,0.00407733009253649
"HA","electricity generation","geothermal","geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34638189352885e-05
"HA","electricity generation","hydro","hydro",0.00110573587186514,0.00125310933992403,0.00140044182551058,0.00158469441171752,0.00165841650124281,0.00168056868708676,0.00175417405086681,0.00164371174753688,0.00184640543762307,0.00214556088304171,0.00241601497935275,0.0027421654475141,0.00318286102930763,0.00319858268787998,0.00340466331943783,0.00348441560650663,0.00368659421325785,0.00402375521358638,0.00436429811855399,0.00467126919262413,0.00461104732417132,0.00488270889250889,0.00559561703818964,0.00616992425833981,0.00604543370348156,0.00608282508514122,0.00488247728565067,0.00628568282907618,0.00579289119686712,0.00779751726909765,0.0143302349778552,0.019262508156862,0.0202442038884076,0.0264777631164276,0.0242459215171446,0.0286256209766168,0.0337545949353133,0.0302040386039621,0.0317974500239663,0.0321927147476999
"HA","electricity generation","nuclear","Gen_II_LWR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HA","electricity generation","solar CSP","CSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HA","electricity generation","solar PV","PV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HA","electricity generation","wind","wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31931612159905e-05,0.000352165454489732,0.000352136820252615
"HB","electricity generation","biomass","biomass (conv)",5.44511515622299e-09,5.31249736078566e-09,5.14865320960854e-09,4.98169987809089e-09,4.83187273134989e-09,4.69838176728998e-09,4.58066771470971e-09,5.39570671300037e-09,5.35950787612305e-09,5.40362634776765e-09,2.49032566967877e-08,2.67955165878442e-08,2.80343875827822e-08,3.04457064443541e-08,3.18403926719394e-08,3.32129621954161e-08,3.4530955665446e-08,3.55757613930997e-08,3.60789655170502e-08,3.59021416846007e-08,3.50188468491094e-08,3.36461500323434e-08,3.21438338244369e-08,2.94968810548252e-05,0.000240575542063193,0.000112923615097189,0.000248055201683794,0.000237692713115417,0.000244497008189339,0.000218455744768028,0.000233485797966264,0.000221891292435815,0.000213196821046654,0.000206563770460565,0.000204727197768982,0.000197662370766383,0.000192328511576626,0.000167191460517021,0.000177045711876056,0.000926531662492296
"HB","electricity generation","coal","coal (conv pul)",0.00837702867872529,0.00839764630799413,0.0083942100364493,0.00831964294392695,0.00950687476265862,0.00896523246040804,0.0110116180721307,0.013629283828178,0.0140451585918886,0.0141015134452235,0.0143878407716947,0.01593347571255,0.0176715418599147,0.0203071621347836,0.0239590597190299,0.0275658562392506,0.0314086387078111,0.0345507654083849,0.0373661026850474,0.0405039340461902,0.0455849769659228,0.0516146885523887,0.0560692132627139,0.062078736753854,0.0641503038272674,0.067594498152013,0.0843863296186732,0.0911154971949657,0.099877943183562,0.0975501814903764,0.110240906241076,0.119325170852129,0.136111598692477,0.149152480350308,0.170316695007151,0.192472274436859,0.217185573593822,0.197617475877911,0.224912392506405,0.267788169089651
"HB","electricity generation","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000614386550898648,0,0.00104466534074138,0.000988213086721252,0.00106418611284252,0.00116347973071705,0.000759639622900243,0.000646852160651082,0.000306349137292349,0.000242938940343622,0.000169852385434517,6.00141649333482e-05,3.65035320529123e-05,2.66368908664439e-05,3.18271352133897e-05,1.74140370181526e-05
"HB","electricity generation","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000463797954956704,0.00137570412936898,0.000998934894546467,0.00104476223567355,0.00072070573614807,0.000545592630183965,0.000364751708489947,0.000228653101716163,0.000164156269578192,0.000128624386001712,0.000116043438930181,5.62520816542598e-05,5.86925029388496e-05,5.58312437832412e-05,0.000111446339329654,9.78149821424116e-05
"HB","electricity generation","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463119286431472,0.0043682160720025,0.00431162403347513,0.00473265495243197,0.00459046574649188,0.00411014103762041,0.0039090099241297,0.00366423207153457,0.00400619232681954,0.00252464913905069,0.00249876384186779,0.00304715361189525,0.00276819441214618,0.000598151029129744,0.000518891979325382,0.000319821031536918,0.000232842764254904,0.000166472117066288,0.000547760394131484,0.00178275544682109,0.00103572560132408,0.00054733863049733,0.000624476172014086,0.000915807658076438,0.000345368083217432,0.000180157585199853
"HB","electricity generation","geothermal","geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57730315588142e-05
"HB","electricity generation","hydro","hydro",0.0158758079650724,0.0179917498799379,0.0201071033813517,0.0227525440784644,0.0238110226589894,0.0241290767778921,0.0251858794468697,0.0235998964289837,0.0265101086970476,0.030805288517126,0.0346883833914551,0.0393711492598664,0.0456985178527009,0.0459242444830273,0.0488830853917648,0.0500281436525084,0.0529309605160096,0.0577718121431695,0.0626612200937448,0.0670686142524865,0.0662039676011646,0.0701043989791779,0.0803401099708748,0.0885858324549244,0.0958464252673668,0.0978719314740788,0.0902487380379219,0.0891101174894196,0.0845917913772344,0.0965307252244341,0.108419540950878,0.110421465775105,0.167852946929974,0.267362328551585,0.294569852462025,0.316331229273246,0.345706400875955,0.44701977133864,0.452532002170349,0.471642207944831
"HB","electricity generation","nuclear","Gen_II_LWR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HB","electricity generation","solar CSP","CSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HB","electricity generation","solar PV","PV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HB","electricity generation","wind","wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.31931612159905e-05,7.04330908979465e-05,0.000246495774176831
"HE","electricity generation","biomass","biomass (conv)",1.60875129185786e-08,1.56956955857728e-08,1.52116204426268e-08,1.47183592717367e-08,1.42756971627462e-08,1.38813000660433e-08,1.35335156230607e-08,1.59415363972699e-08,1.58345874642917e-08,1.59649348421096e-08,7.35763068970886e-08,7.91669610098649e-08,8.2827187205952e-08,8.99513934391326e-08,9.40719734562512e-08,9.81272099952513e-08,1.02021202384278e-07,1.05108065592639e-07,1.06594774801256e-07,1.06072351380037e-07,1.03462669735263e-07,9.9407057110105e-08,9.49684858936883e-08,8.71481027329523e-05,0.000745603334564457,0.00036260912824703,0.000690591522614215,0.000617188832327646,0.000657346243343487,0.000660354125968035,0.000676631568985398,0.000653169406059422,0.00062287049521279,0.000599857656607724,0.000576618229892392,0.000541747783921476,0.000515718324145534,0.000477689887191489,0.000487016220128897,0.00240105092303451
"HE","electricity generation","coal","coal (conv pul)",0.0247498084469855,0.0248107229304623,0.0248005705165494,0.0245802631346416,0.0280879221415158,0.0264876478985099,0.0325336641939334,0.040267519302361,0.0414962151961583,0.0416627147843284,0.0425086646736128,0.0470752204515928,0.05221031140869,0.0599972128798118,0.0707866907656461,0.0814429182188747,0.0927963626975653,0.102079729979435,0.110397602698196,0.119668279462675,0.134680146294845,0.152494840797993,0.165655668763511,0.183410717834921,0.198817718695485,0.21705275754856,0.234933528761361,0.236588941173839,0.268528401352649,0.294877412834824,0.31947329561796,0.35125105684789,0.397660239329906,0.433136252018824,0.479700363539218,0.527522905539433,0.582371168602155,0.564621359651175,0.618687581291429,0.6939568895475
"HE","electricity generation","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291025208320412,0,0.00162306761979593,0.00163392747630558,0.00188911383065976,0.00224217876787797,0.00161204939443786,0.00154044174340618,0.000124808907785772,0.00283677931878168,0.00423244413501111,0.00400094432888989,0.000456294150661402,0.00719196053393987,0.00697014261173234,0.000435350925453814
"HE","electricity generation","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219693768137386,7.8408007373362e-05,0.001552017491527,0.00172742675239939,0.0012793769412725,0.00105142889816848,0.000774048315892823,0.000544524396870449,6.68784801985225e-05,0.00150193706115846,0.0028916130394643,0.00375013877695065,0.000733656286735617,0.0150744358214751,0.0244067483131943,0.00244537455356028
"HE","electricity generation","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354150042565244,0.00278785687755779,0.00222120260451222,0.00187140211674377,0.00128007089457479,0.000679547686824143,0.000726434027250058,0.000772568039323175,0.000969557810040193,0.000711860422440532,0.000837085887025709,0.00131195724131462,0.00104406611457308,0.00123578002618205,0.00130241886810671,0.00133791798192944,0.00109901784728315,0.00083168842335136,0.000879703192975164,0.000978019638126052,0.00222608503492586,0.000975453223806579,0.000908200676006966,0.00525673386957201,0.00104443994376778,0.000471384662364913
"HE","electricity generation","geothermal","geothermal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111546063117628
"HE","electricity generation","hydro","hydro",0.000882132942779608,0.000999704412037581,0.00111724318633661,0.00126423604441521,0.00132304998491902,0.00134072253528547,0.00139944335443202,0.00131131884008641,0.0014730236249886,0.0017116835799836,0.00192744619919141,0.0021876422185019,0.00253921993279071,0.00255176234304861,0.00271616915899043,0.002779793864922,0.00294108772711687,0.00321006771861216,0.00348174572286744,0.0037266408228708,0.00367859707626759,0.00389532299139371,0.00446406619352943,0.00492223647728453,0.00474181559087709,0.00488798444341705,0.0038986397574143,0.00301009796395379,0.00298496777442481,0.00161233309127844,0.00125168905741624,0.00162536084468274,0.00161188202636984,0.00201929483383563,0.00112182621944997,0.00164869082840008,0.00222557768804263,0.0026102255583671,0.00271441646546053,0.0030299025644894
"HE","electricity generation","nuclear","Gen_II_LWR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HE","electricity generation","solar CSP","CSP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HE","electricity generation","solar PV","PV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41730407523511e-06,2.6020265570573e-06,2.30232447455034e-06,6.76197499671505e-06,3.55393810991709e-06,2.40032812120539e-06,7.53561939138963e-07,8.48089884913289e-07,0,0,0,0
"HE","electricity generation","wind","wind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164318343382412,0.00260266547655621,0.00565713496268735,0.00838153781685563,0.0200717987543991
"HI","electricity generation","biomass","biomass (conv)",5.62573887917021e-10,5.48872192609274e-10,5.31944278599075e-10,5.14695132875271e-10,4.99215416094393e-10,4.85423507475684e-10,4.73261624701384e-10,5.57469147392313e-10,5.5372918601117e-10,5.58287381643396e-10,2.57293400410387e-09,2.76843694083137e-09,2.89643358594427e-09,3.14556422653537e-09,3.28965926051831e-09,3.43146925922444e-09,3.56764061454216e-09,3.67558698545636e-09,3.72757661144308e-09,3.70930767349715e-09,3.61804815087504e-09,3.4762250005865e-09,3.32100994163649e-09,3.04753427252575e-06,2.58369254289598e-05,1.17557084577106e-05,1.99876048615656e-05,2.40221841179153e-05,2.41930426942318e-05,2.11116990947102e-05,2.13558082021881e-05,2.32170446503642e-05,2.55720399822689e-05,2.72976753871179e-05,3.13743357587266e-05,3.16878625694542e-05,3.18968467475193e-05,3.23498847654996e-05,3.20368431013815e-05,0.000167040079230129
