region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,yield
South America_Southern,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst,1990,0.0112451
South America_Southern,biomass,biomass_tree_LaPuna,biomass_tree_LaPuna,1990,0.0101737
South America_Southern,biomass,biomass_tree_NegroR,biomass_tree_NegroR,1990,0.0241218
South America_Southern,biomass,biomass_tree_PeruCst,biomass_tree_PeruCst,1990,0.0156747
South America_Southern,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata,1990,0.0156698
South Asia,biomass,biomass_tree_AmuDaryaR,biomass_tree_AmuDaryaR,1990,0.0056534
South Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay,1990,0.013596
South Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR,1990,0.0126449
South Asia,biomass,biomass_tree_SriLanka,biomass_tree_SriLanka,1990,0.0149196
South Korea,biomass,biomass_tree_Korea,biomass_tree_Korea,1990,0.0245584
Southeast Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay,1990,0.0133003
Southeast Asia,biomass,biomass_tree_BoHai,biomass_tree_BoHai,1990,0.0134202
Southeast Asia,biomass,biomass_tree_BorneoCstN,biomass_tree_BorneoCstN,1990,0.0180978
Southeast Asia,biomass,biomass_tree_ChaoPhrR,biomass_tree_ChaoPhrR,1990,0.014871
Southeast Asia,biomass,biomass_tree_FlyR,biomass_tree_FlyR,1990,0.0133323
Southeast Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR,1990,0.0124185
Southeast Asia,biomass,biomass_tree_Hong,biomass_tree_Hong,1990,0.019486
Southeast Asia,biomass,biomass_tree_IdnE,biomass_tree_IdnE,1990,0.0061826
Southeast Asia,biomass,biomass_tree_IrianJaya,biomass_tree_IrianJaya,1990,0.0133613
Southeast Asia,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR,1990,0.0142396
Southeast Asia,biomass,biomass_tree_JavaTimor,biomass_tree_JavaTimor,1990,0.0065865
Southeast Asia,biomass,biomass_tree_Kalimantan,biomass_tree_Kalimantan,1990,0.0190721
Southeast Asia,biomass,biomass_tree_Korea,biomass_tree_Korea,1990,0.0127551
Southeast Asia,biomass,biomass_tree_MalaysiaP,biomass_tree_MalaysiaP,1990,0.0177916
Southeast Asia,biomass,biomass_tree_Mekong,biomass_tree_Mekong,1990,0.0128528
Southeast Asia,biomass,biomass_tree_NewCaledn,biomass_tree_NewCaledn,1990,0.0043047
Southeast Asia,biomass,biomass_tree_PapuaCst,biomass_tree_PapuaCst,1990,0.0147091
Southeast Asia,biomass,biomass_tree_Phlppns,biomass_tree_Phlppns,1990,0.0118841
Southeast Asia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE,1990,0.0135338
Southeast Asia,biomass,biomass_tree_Salween,biomass_tree_Salween,1990,0.0129756
Southeast Asia,biomass,biomass_tree_SChinaSea,biomass_tree_SChinaSea,1990,0.0162153
Southeast Asia,biomass,biomass_tree_SepikR,biomass_tree_SepikR,1990,0.0140076
Southeast Asia,biomass,biomass_tree_SittaungR,biomass_tree_SittaungR,1990,0.0138194
Southeast Asia,biomass,biomass_tree_ThaiGulf,biomass_tree_ThaiGulf,1990,0.0155279
Southeast Asia,biomass,biomass_tree_VietnamCst,biomass_tree_VietnamCst,1990,0.0157254
Southeast Asia,biomass,biomass_tree_XunJiang,biomass_tree_XunJiang,1990,0.014555
Argentina,biomass,biomass_tree_ArgColoR,biomass_tree_ArgColoR,1990,0.0206944
Argentina,biomass,biomass_tree_ArgCstN,biomass_tree_ArgCstN,1990,0.0186397
Argentina,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS,1990,0.0176958
Argentina,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS,1990,0.017116
Argentina,biomass,biomass_tree_MarChiq,biomass_tree_MarChiq,1990,0.0173913
Argentina,biomass,biomass_tree_NegroR,biomass_tree_NegroR,1990,0.0209615
Argentina,biomass,biomass_tree_Pampas,biomass_tree_Pampas,1990,0.0186261
Argentina,biomass,biomass_tree_Patagonia,biomass_tree_Patagonia,1990,0.0282728
Argentina,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata,1990,0.0178212
Argentina,biomass,biomass_tree_Salinas,biomass_tree_Salinas,1990,0.0186177
Colombia,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR,1990,0.0160218
Colombia,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst,1990,0.01481
Colombia,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR,1990,0.0185873
Colombia,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR,1990,0.0192378
Colombia,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN,1990,0.0191245
USA,biomass,biomass_tree_ArkWhtRedR,biomass_tree_ArkWhtRedR,2005,0.0204494
USA,biomass,biomass_tree_California,biomass_tree_California,2005,0.035
USA,biomass,biomass_tree_Caribbean,biomass_tree_Caribbean,2005,0.0119411
USA,biomass,biomass_tree_FraserR,biomass_tree_FraserR,2005,0.0268262
USA,biomass,biomass_tree_GreatBasin,biomass_tree_GreatBasin,2005,0.0209574
USA,biomass,biomass_tree_GreatLakes,biomass_tree_GreatLakes,2005,0.0246283
USA,biomass,biomass_tree_MexCstNW,biomass_tree_MexCstNW,2005,0.0339852
USA,biomass,biomass_tree_MissouriR,biomass_tree_MissouriR,2005,0.0195569
USA,biomass,biomass_tree_MissppRN,biomass_tree_MissppRN,2005,0.0272519
USA,biomass,biomass_tree_MissppRS,biomass_tree_MissppRS,2005,0.0208653
USA,biomass,biomass_tree_NelsonR,biomass_tree_NelsonR,2005,0.016494
USA,biomass,biomass_tree_OhioR,biomass_tree_OhioR,2005,0.0220533
USA,biomass,biomass_tree_PacArctic,biomass_tree_PacArctic,2005,0.0043047
USA,biomass,biomass_tree_RioGrande,biomass_tree_RioGrande,2005,0.0263687
USA,biomass,biomass_tree_TennR,biomass_tree_TennR,2005,0.0191824
USA,biomass,biomass_tree_TexasCst,biomass_tree_TexasCst,2005,0.0212084
USA,biomass,biomass_tree_UsaColoRN,biomass_tree_UsaColoRN,2005,0.0153694
USA,biomass,biomass_tree_UsaColoRS,biomass_tree_UsaColoRS,2005,0.0331731
USA,biomass,biomass_tree_UsaCstE,biomass_tree_UsaCstE,2005,0.0204075
USA,biomass,biomass_tree_UsaCstNE,biomass_tree_UsaCstNE,2005,0.025842
USA,biomass,biomass_tree_UsaCstSE,biomass_tree_UsaCstSE,2005,0.0196033
USA,biomass,biomass_tree_UsaPacNW,biomass_tree_UsaPacNW,2005,0.0274529
Africa_Eastern,biomass,biomass_tree_AfrCstE,biomass_tree_AfrCstE,2005,0.0089201
Africa_Eastern,biomass,biomass_tree_AfrCstNE,biomass_tree_AfrCstNE,2005,0.0076488
Africa_Eastern,biomass,biomass_tree_CongoR,biomass_tree_CongoR,2005,0.0115537
Africa_Eastern,biomass,biomass_tree_Madasgacar,biomass_tree_Madasgacar,2005,0.0091875
Africa_Eastern,biomass,biomass_tree_NileR,biomass_tree_NileR,2005,0.009731
Africa_Eastern,biomass,biomass_tree_RiftValley,biomass_tree_RiftValley,2005,0.0114147
Africa_Eastern,biomass,biomass_tree_ShebJubR,biomass_tree_ShebJubR,2005,0.0100456
Africa_Northern,biomass,biomass_tree_AfrCstNW,biomass_tree_AfrCstNW,2005,0.0075078
Africa_Northern,biomass,biomass_tree_AfrIntN,biomass_tree_AfrIntN,2005,0.0074614
Africa_Northern,biomass,biomass_tree_MeditS,biomass_tree_MeditS,2005,0.0081593
Africa_Northern,biomass,biomass_tree_NileR,biomass_tree_NileR,2005,0.0291188
Africa_Southern,biomass,biomass_tree_AfrCstE,biomass_tree_AfrCstE,2005,0.0081833
Africa_Southern,biomass,biomass_tree_AfrCstS,biomass_tree_AfrCstS,2005,0.0095301
Africa_Southern,biomass,biomass_tree_AfrCstSE,biomass_tree_AfrCstSE,2005,0.0054813
Africa_Southern,biomass,biomass_tree_AfrIntS,biomass_tree_AfrIntS,2005,0.0062854
Africa_Southern,biomass,biomass_tree_AngolaCst,biomass_tree_AngolaCst,2005,0.0055003
Africa_Southern,biomass,biomass_tree_CongoR,biomass_tree_CongoR,2005,0.0087515
Africa_Southern,biomass,biomass_tree_GuineaGulf,biomass_tree_GuineaGulf,2005,0.0071373
Africa_Southern,biomass,biomass_tree_LimpopoR,biomass_tree_LimpopoR,2005,0.0071126
Africa_Southern,biomass,biomass_tree_NileR,biomass_tree_NileR,2005,0.0100601
Africa_Southern,biomass,biomass_tree_RiftValley,biomass_tree_RiftValley,2005,0.0085988
Africa_Southern,biomass,biomass_tree_ZambeziR,biomass_tree_ZambeziR,2005,0.0082187
Africa_Western,biomass,biomass_tree_AfrCstW,biomass_tree_AfrCstW,2005,0.011381
Africa_Western,biomass,biomass_tree_CongoR,biomass_tree_CongoR,2005,0.0085542
Africa_Western,biomass,biomass_tree_GuineaGulf,biomass_tree_GuineaGulf,2005,0.0113137
Africa_Western,biomass,biomass_tree_LChad,biomass_tree_LChad,2005,0.0108438
Africa_Western,biomass,biomass_tree_NigerR,biomass_tree_NigerR,2005,0.0112807
Africa_Western,biomass,biomass_tree_NileR,biomass_tree_NileR,2005,0.0085574
Africa_Western,biomass,biomass_tree_SenegalR,biomass_tree_SenegalR,2005,0.0101876
Africa_Western,biomass,biomass_tree_VoltaR,biomass_tree_VoltaR,2005,0.0119028
Africa_Western,biomass,biomass_tree_ZambeziR,biomass_tree_ZambeziR,2005,0.0087679
Australia_NZ,biomass,biomass_tree_AusCstE,biomass_tree_AusCstE,2005,0.0146915
Australia_NZ,biomass,biomass_tree_AusCstN,biomass_tree_AusCstN,2005,0.0199555
Australia_NZ,biomass,biomass_tree_AusCstS,biomass_tree_AusCstS,2005,0.0113293
Australia_NZ,biomass,biomass_tree_AusCstW,biomass_tree_AusCstW,2005,0.0103074
Australia_NZ,biomass,biomass_tree_AusInt,biomass_tree_AusInt,2005,0.0109263
Australia_NZ,biomass,biomass_tree_MurrayDrlg,biomass_tree_MurrayDrlg,2005,0.0153181
Australia_NZ,biomass,biomass_tree_NewZealand,biomass_tree_NewZealand,2005,0.0242284
Australia_NZ,biomass,biomass_tree_Tasmania,biomass_tree_Tasmania,2005,0.0186313
Brazil,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR,2005,0.0157716
Brazil,biomass,biomass_tree_BrzCstE,biomass_tree_BrzCstE,2005,0.0089484
Brazil,biomass,biomass_tree_BrzCstN,biomass_tree_BrzCstN,2005,0.0075448
Brazil,biomass,biomass_tree_BrzCstS,biomass_tree_BrzCstS,2005,0.0147774
Brazil,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR,2005,0.0043047
Brazil,biomass,biomass_tree_ParnaibaR,biomass_tree_ParnaibaR,2005,0.0082009
Brazil,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata,2005,0.0173037
Brazil,biomass,biomass_tree_SAmerCstNE,biomass_tree_SAmerCstNE,2005,0.0109219
Brazil,biomass,biomass_tree_SaoFrancR,biomass_tree_SaoFrancR,2005,0.012925
Brazil,biomass,biomass_tree_TocantinsR,biomass_tree_TocantinsR,2005,0.0158141
Canada,biomass,biomass_tree_CanAtl,biomass_tree_CanAtl,2005,0.0166346
Canada,biomass,biomass_tree_ChurchillR,biomass_tree_ChurchillR,2005,0.0043047
Canada,biomass,biomass_tree_FraserR,biomass_tree_FraserR,2005,0.0149705
Canada,biomass,biomass_tree_GreatLakes,biomass_tree_GreatLakes,2005,0.0203107
Canada,biomass,biomass_tree_HudsonBay,biomass_tree_HudsonBay,2005,0.0159925
Canada,biomass,biomass_tree_Mackenzie,biomass_tree_Mackenzie,2005,0.0129628
Canada,biomass,biomass_tree_MissouriR,biomass_tree_MissouriR,2005,0.0121706
Canada,biomass,biomass_tree_NelsonR,biomass_tree_NelsonR,2005,0.0142374
Canada,biomass,biomass_tree_NWTerr,biomass_tree_NWTerr,2005,0.0127548
Canada,biomass,biomass_tree_PacArctic,biomass_tree_PacArctic,2005,0.0147448
Canada,biomass,biomass_tree_StLwrncR,biomass_tree_StLwrncR,2005,0.0181641
Canada,biomass,biomass_tree_UsaCstNE,biomass_tree_UsaCstNE,2005,0.0196143
Canada,biomass,biomass_tree_UsaPacNW,biomass_tree_UsaPacNW,2005,0.0169243
Central America and Caribbean,biomass,biomass_tree_Caribbean,biomass_tree_Caribbean,2005,0.0103793
Central America and Caribbean,biomass,biomass_tree_CntAmer,biomass_tree_CntAmer,2005,0.0147037
Central America and Caribbean,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst,2005,0.0102311
Central America and Caribbean,biomass,biomass_tree_GrijUsuR,biomass_tree_GrijUsuR,2005,0.0162692
Central America and Caribbean,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN,2005,0.0117725
Central America and Caribbean,biomass,biomass_tree_YucatanP,biomass_tree_YucatanP,2005,0.0151573
Central Asia,biomass,biomass_tree_AmuDaryaR,biomass_tree_AmuDaryaR,2005,0.0149857
Central Asia,biomass,biomass_tree_AmurR,biomass_tree_AmurR,2005,0.0052829
Central Asia,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN,2005,0.0103834
Central Asia,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS,2005,0.008806
Central Asia,biomass,biomass_tree_CaspianNE,biomass_tree_CaspianNE,2005,0.0062236
Central Asia,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW,2005,0.0110228
Central Asia,biomass,biomass_tree_Gobi,biomass_tree_Gobi,2005,0.0062757
Central Asia,biomass,biomass_tree_LBalkash,biomass_tree_LBalkash,2005,0.0086187
Central Asia,biomass,biomass_tree_ObR,biomass_tree_ObR,2005,0.0058798
Central Asia,biomass,biomass_tree_SyrDaryaR,biomass_tree_SyrDaryaR,2005,0.0125042
Central Asia,biomass,biomass_tree_UralR,biomass_tree_UralR,2005,0.0058789
Central Asia,biomass,biomass_tree_VolgaR,biomass_tree_VolgaR,2005,0.0066166
Central Asia,biomass,biomass_tree_YeniseiR,biomass_tree_YeniseiR,2005,0.0043047
China,biomass,biomass_tree_AmurR,biomass_tree_AmurR,2005,0.0208547
China,biomass,biomass_tree_BoHai,biomass_tree_BoHai,2005,0.0212077
China,biomass,biomass_tree_ChinaCst,biomass_tree_ChinaCst,2005,0.0241783
China,biomass,biomass_tree_GangesR,biomass_tree_GangesR,2005,0.0199548
China,biomass,biomass_tree_Gobi,biomass_tree_Gobi,2005,0.022448
China,biomass,biomass_tree_Hainan,biomass_tree_Hainan,2005,0.0149198
China,biomass,biomass_tree_Hong,biomass_tree_Hong,2005,0.0146194
China,biomass,biomass_tree_HuangHeR,biomass_tree_HuangHeR,2005,0.0184137
China,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR,2005,0.0154113
China,biomass,biomass_tree_LBalkash,biomass_tree_LBalkash,2005,0.0219836
China,biomass,biomass_tree_Mekong,biomass_tree_Mekong,2005,0.013792
China,biomass,biomass_tree_ObR,biomass_tree_ObR,2005,0.0200997
China,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE,2005,0.0170788
China,biomass,biomass_tree_Salween,biomass_tree_Salween,2005,0.0133824
China,biomass,biomass_tree_SChinaSea,biomass_tree_SChinaSea,2005,0.0201145
China,biomass,biomass_tree_Taiwan,biomass_tree_Taiwan,2005,0.0229125
China,biomass,biomass_tree_Tarim,biomass_tree_Tarim,2005,0.0250725
China,biomass,biomass_tree_XunJiang,biomass_tree_XunJiang,2005,0.017904
China,biomass,biomass_tree_Yangtze,biomass_tree_Yangtze,2005,0.020555
China,biomass,biomass_tree_ZiyaHe,biomass_tree_ZiyaHe,2005,0.0210225
EU-12,biomass,biomass_tree_AdrBlkSea,biomass_tree_AdrBlkSea,2005,0.0133887
EU-12,biomass,biomass_tree_BalticSea,biomass_tree_BalticSea,2005,0.0137265
EU-12,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR,2005,0.0148439
EU-12,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR,2005,0.014205
EU-12,biomass,biomass_tree_DniesterR,biomass_tree_DniesterR,2005,0.0169633
EU-12,biomass,biomass_tree_DnkGrmCst,biomass_tree_DnkGrmCst,2005,0.0194535
EU-12,biomass,biomass_tree_ElbeR,biomass_tree_ElbeR,2005,0.0233671
EU-12,biomass,biomass_tree_MeditE,biomass_tree_MeditE,2005,0.0217165
EU-12,biomass,biomass_tree_NarvaR,biomass_tree_NarvaR,2005,0.0104244
EU-12,biomass,biomass_tree_NemanR,biomass_tree_NemanR,2005,0.0149468
EU-12,biomass,biomass_tree_OderR,biomass_tree_OderR,2005,0.0196526
EU-12,biomass,biomass_tree_PolandCst,biomass_tree_PolandCst,2005,0.018605
EU-12,biomass,biomass_tree_WislaR,biomass_tree_WislaR,2005,0.0173507
EU-15,biomass,biomass_tree_AdrBlkSea,biomass_tree_AdrBlkSea,2005,0.0223803
EU-15,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR,2005,0.0282808
EU-15,biomass,biomass_tree_DnkGrmCst,biomass_tree_DnkGrmCst,2005,0.031553
EU-15,biomass,biomass_tree_DouroR,biomass_tree_DouroR,2005,0.0183667
EU-15,biomass,biomass_tree_EbroR,biomass_tree_EbroR,2005,0.0188479
EU-15,biomass,biomass_tree_ElbeR,biomass_tree_ElbeR,2005,0.0311113
EU-15,biomass,biomass_tree_EmsWeserR,biomass_tree_EmsWeserR,2005,0.0332267
EU-15,biomass,biomass_tree_EngWales,biomass_tree_EngWales,2005,0.0432544
EU-15,biomass,biomass_tree_Finland,biomass_tree_Finland,2005,0.0193554
EU-15,biomass,biomass_tree_FranceCstS,biomass_tree_FranceCstS,2005,0.0219972
EU-15,biomass,biomass_tree_FranceCstW,biomass_tree_FranceCstW,2005,0.0337344
EU-15,biomass,biomass_tree_Gironde,biomass_tree_Gironde,2005,0.0283742
EU-15,biomass,biomass_tree_GuadalqR,biomass_tree_GuadalqR,2005,0.0192339
EU-15,biomass,biomass_tree_GuadianaR,biomass_tree_GuadianaR,2005,0.0148498
EU-15,biomass,biomass_tree_IberiaCst,biomass_tree_IberiaCst,2005,0.0152166
EU-15,biomass,biomass_tree_Ireland,biomass_tree_Ireland,2005,0.0430891
EU-15,biomass,biomass_tree_ItalyCstE,biomass_tree_ItalyCstE,2005,0.0235888
EU-15,biomass,biomass_tree_ItalyCstW,biomass_tree_ItalyCstW,2005,0.0201583
EU-15,biomass,biomass_tree_LoireR,biomass_tree_LoireR,2005,0.033671
EU-15,biomass,biomass_tree_MeditIsl,biomass_tree_MeditIsl,2005,0.0166817
EU-15,biomass,biomass_tree_NevaR,biomass_tree_NevaR,2005,0.0150204
EU-15,biomass,biomass_tree_OderR,biomass_tree_OderR,2005,0.0266509
EU-15,biomass,biomass_tree_PoR,biomass_tree_PoR,2005,0.0264056
EU-15,biomass,biomass_tree_RhineR,biomass_tree_RhineR,2005,0.0314397
EU-15,biomass,biomass_tree_RhoneR,biomass_tree_RhoneR,2005,0.030145
EU-15,biomass,biomass_tree_ScheldtR,biomass_tree_ScheldtR,2005,0.0327819
EU-15,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN,2005,0.0043047
EU-15,biomass,biomass_tree_Scotland,biomass_tree_Scotland,2005,0.0414026
EU-15,biomass,biomass_tree_SeineR,biomass_tree_SeineR,2005,0.0377116
EU-15,biomass,biomass_tree_SpainCstSE,biomass_tree_SpainCstSE,2005,0.016473
EU-15,biomass,biomass_tree_Sweden,biomass_tree_Sweden,2005,0.0331776
EU-15,biomass,biomass_tree_TagusR,biomass_tree_TagusR,2005,0.0147653
EU-15,biomass,biomass_tree_TiberR,biomass_tree_TiberR,2005,0.0218097
Europe_Eastern,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN,2005,0.0101557
Europe_Eastern,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR,2005,0.0116973
Europe_Eastern,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR,2005,0.0085429
Europe_Eastern,biomass,biomass_tree_DnieperR,biomass_tree_DnieperR,2005,0.0108827
Europe_Eastern,biomass,biomass_tree_DniesterR,biomass_tree_DniesterR,2005,0.0119946
Europe_Eastern,biomass,biomass_tree_DonR,biomass_tree_DonR,2005,0.0113478
Europe_Eastern,biomass,biomass_tree_NemanR,biomass_tree_NemanR,2005,0.0102
Europe_Eastern,biomass,biomass_tree_NevaR,biomass_tree_NevaR,2005,0.0085667
Europe_Eastern,biomass,biomass_tree_WislaR,biomass_tree_WislaR,2005,0.0145818
Europe_Non_EU,biomass,biomass_tree_AdrBlkSea,biomass_tree_AdrBlkSea,2005,0.016655
Europe_Non_EU,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS,2005,0.0147898
Europe_Non_EU,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW,2005,0.0092109
Europe_Non_EU,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR,2005,0.0159167
Europe_Non_EU,biomass,biomass_tree_MeditE,biomass_tree_MeditE,2005,0.0167173
Europe_Non_EU,biomass,biomass_tree_TigrEuphR,biomass_tree_TigrEuphR,2005,0.0131308
European Free Trade Association,biomass,biomass_tree_DanubeR,biomass_tree_DanubeR,2005,0.0400364
European Free Trade Association,biomass,biomass_tree_Iceland,biomass_tree_Iceland,2005,0.0043047
European Free Trade Association,biomass,biomass_tree_PoR,biomass_tree_PoR,2005,0.0389461
European Free Trade Association,biomass,biomass_tree_RhineR,biomass_tree_RhineR,2005,0.041153
European Free Trade Association,biomass,biomass_tree_RhoneR,biomass_tree_RhoneR,2005,0.0407192
European Free Trade Association,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN,2005,0.0272973
European Free Trade Association,biomass,biomass_tree_Sweden,biomass_tree_Sweden,2005,0.0272336
India,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay,2005,0.011381
India,biomass,biomass_tree_BengalW,biomass_tree_BengalW,2005,0.0133129
India,biomass,biomass_tree_BrahmaniR,biomass_tree_BrahmaniR,2005,0.0083814
India,biomass,biomass_tree_CauveryR,biomass_tree_CauveryR,2005,0.0178941
India,biomass,biomass_tree_GangesR,biomass_tree_GangesR,2005,0.0125354
India,biomass,biomass_tree_GodavariR,biomass_tree_GodavariR,2005,0.0109719
India,biomass,biomass_tree_IndCstE,biomass_tree_IndCstE,2005,0.0173285
India,biomass,biomass_tree_IndCstNE,biomass_tree_IndCstNE,2005,0.0120016
India,biomass,biomass_tree_IndCstS,biomass_tree_IndCstS,2005,0.0168997
India,biomass,biomass_tree_IndCstW,biomass_tree_IndCstW,2005,0.0135195
India,biomass,biomass_tree_IndusR,biomass_tree_IndusR,2005,0.0170252
India,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR,2005,0.0133314
India,biomass,biomass_tree_KrishnaR,biomass_tree_KrishnaR,2005,0.0115582
India,biomass,biomass_tree_MahanadiR,biomass_tree_MahanadiR,2005,0.0090707
India,biomass,biomass_tree_MahiR,biomass_tree_MahiR,2005,0.0083778
India,biomass,biomass_tree_NarmadaR,biomass_tree_NarmadaR,2005,0.0092454
India,biomass,biomass_tree_PennarR,biomass_tree_PennarR,2005,0.0120693
India,biomass,biomass_tree_SabarmatiR,biomass_tree_SabarmatiR,2005,0.0129757
India,biomass,biomass_tree_TaptiR,biomass_tree_TaptiR,2005,0.011941
Indonesia,biomass,biomass_tree_BorneoCstN,biomass_tree_BorneoCstN,2005,0.0146319
Indonesia,biomass,biomass_tree_FlyR,biomass_tree_FlyR,2005,0.0160235
Indonesia,biomass,biomass_tree_IdnE,biomass_tree_IdnE,2005,0.0149295
Indonesia,biomass,biomass_tree_IrianJaya,biomass_tree_IrianJaya,2005,0.0159466
Indonesia,biomass,biomass_tree_JavaTimor,biomass_tree_JavaTimor,2005,0.0170951
Indonesia,biomass,biomass_tree_Kalimantan,biomass_tree_Kalimantan,2005,0.0148805
Indonesia,biomass,biomass_tree_SepikR,biomass_tree_SepikR,2005,0.0158486
Indonesia,biomass,biomass_tree_Sulawesi,biomass_tree_Sulawesi,2005,0.0154955
Indonesia,biomass,biomass_tree_Sumatra,biomass_tree_Sumatra,2005,0.0166085
Japan,biomass,biomass_tree_Japan,biomass_tree_Japan,2005,0.0297391
Japan,biomass,biomass_tree_Taiwan,biomass_tree_Taiwan,2005,0.0286741
Mexico,biomass,biomass_tree_California,biomass_tree_California,2005,0.0378618
Mexico,biomass,biomass_tree_CntAmer,biomass_tree_CntAmer,2005,0.016932
Mexico,biomass,biomass_tree_GrijUsuR,biomass_tree_GrijUsuR,2005,0.0102602
Mexico,biomass,biomass_tree_MexBaja,biomass_tree_MexBaja,2005,0.025975
Mexico,biomass,biomass_tree_MexCstNW,biomass_tree_MexCstNW,2005,0.0235133
Mexico,biomass,biomass_tree_MexCstW,biomass_tree_MexCstW,2005,0.0184421
Mexico,biomass,biomass_tree_MexGulf,biomass_tree_MexGulf,2005,0.0166458
Mexico,biomass,biomass_tree_MexInt,biomass_tree_MexInt,2005,0.0108177
Mexico,biomass,biomass_tree_Papaloapan,biomass_tree_Papaloapan,2005,0.0126672
Mexico,biomass,biomass_tree_RioBalsas,biomass_tree_RioBalsas,2005,0.0128076
Mexico,biomass,biomass_tree_RioGrande,biomass_tree_RioGrande,2005,0.0206976
Mexico,biomass,biomass_tree_RioLerma,biomass_tree_RioLerma,2005,0.0225058
Mexico,biomass,biomass_tree_RioVerde,biomass_tree_RioVerde,2005,0.0126883
Mexico,biomass,biomass_tree_Tehuantpc,biomass_tree_Tehuantpc,2005,0.011291
Mexico,biomass,biomass_tree_UsaColoRS,biomass_tree_UsaColoRS,2005,0.030318
Mexico,biomass,biomass_tree_YucatanP,biomass_tree_YucatanP,2005,0.0068396
Middle East,biomass,biomass_tree_CaspianE,biomass_tree_CaspianE,2005,0.0148644
Middle East,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW,2005,0.0119257
Middle East,biomass,biomass_tree_Iran,biomass_tree_Iran,2005,0.0146044
Middle East,biomass,biomass_tree_MeditE,biomass_tree_MeditE,2005,0.0179152
Middle East,biomass,biomass_tree_TigrEuphR,biomass_tree_TigrEuphR,2005,0.0108616
Pakistan,biomass,biomass_tree_IndusR,biomass_tree_IndusR,2005,0.0126956
Russia,biomass,biomass_tree_AmurR,biomass_tree_AmurR,2005,0.0082634
Russia,biomass,biomass_tree_ArcticIsl,biomass_tree_ArcticIsl,2005,0.0043047
Russia,biomass,biomass_tree_BalticSea,biomass_tree_BalticSea,2005,0.0141025
Russia,biomass,biomass_tree_BarentsSea,biomass_tree_BarentsSea,2005,0.0109485
Russia,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN,2005,0.0164114
Russia,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS,2005,0.0113101
Russia,biomass,biomass_tree_CaspianNE,biomass_tree_CaspianNE,2005,0.0110461
Russia,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW,2005,0.011999
Russia,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR,2005,0.0111333
Russia,biomass,biomass_tree_DnieperR,biomass_tree_DnieperR,2005,0.0119171
Russia,biomass,biomass_tree_DonR,biomass_tree_DonR,2005,0.0120657
Russia,biomass,biomass_tree_DvinaRN,biomass_tree_DvinaRN,2005,0.010399
Russia,biomass,biomass_tree_Finland,biomass_tree_Finland,2005,0.0143326
Russia,biomass,biomass_tree_Gobi,biomass_tree_Gobi,2005,0.0068411
Russia,biomass,biomass_tree_KaraSea,biomass_tree_KaraSea,2005,0.0043047
Russia,biomass,biomass_tree_LenaR,biomass_tree_LenaR,2005,0.0077374
